sweep_gamma,seed,observer,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
1.15,2,est-first_order__dir-first_order__support-projected__cal-response_gain__controller-base,est-first_order__dir-first_order__support-projected__cal-response_gain__controller-base,first_order,first_order,projected,response_gain,base,15.0,0.0005892095114087,0.9992521626882211,0.7537883351851837,0.237384136512781,0.7600254151223762,0.2345512502957432,0.7600254151223762,0.2345512502957432,0.7394304920663277,0.0691828241361236,0.0935623089369674,0.6702476679302041,0.9064376910630324,2.4362616662494823,5.147818677064411,0.2360718325795356,1.26989012767426,0.0998799949883934,0.0998799949883934,14.465023684640808,0.0566483938353847,0.052226474807182,0.4014382896805135,0.1405668263264609,0.762171199530363,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0079658645420307,0.0079658587253837,0.2373841123994712,0.8499999999999996,0.8500000000000001,1.0000000000000004,4.440892098500626e-16,-4.440892098500626e-16,-5.224578939412502e-16,0.9999999999999994,True,0.2360718583003994,2.7692980050638325e-08,0.7025,True,True,0.8499999999999995,2.4078451871390263e-16,0.8500000000000003,-4.3135803470588508e-16,0.1175437798273515,0.0011259867401728,4.187511900356797,0.1453504792946517,parallel_orthogonal,1.0,0.0019492283552378,0.1453374086049566,1.471459692054516,0.5776576854872545,-3.3306690738754696e-16,7.487431497591213,0.1135235761787542,2.8320409538621214,3.0,4.0,9.065015762367393e-06,5.935087316662545,9.063161054646031e-15,9.623067723994595e-15,9.860631482132155e-15,1.5270476357106882e-15,2.827499692876235,3.558237349826584,3.558237349826584,0.4764040597916952,2.827493828580527,3.558228985982109,3.558228985982109,0.4764030717193391,7.211967638373909,8.337042803361639,0.599906928588716,0.7549464882633711,0.7549464882633711,0.9375,1e-05,6.500990390777588,0.1987826526165008,6.282858371734619,6.737279891967773,9.6919527053833,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.187511900356796,1.2856511785770457e-15,3.070203044599113e-16,0.0,1.0,,,4.731860418071469,0.2011099911091779,1.8719834710134719e-16,0.1796333629694065,0.8499999999999996,2560.0,True,0.35,0.35,1.0,1.6323060075065825,2.332958326568592,207.52224475514947,0.8858158922766838
1.15,2,est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,15.0,0.0005892095114087,0.9992521626882211,0.7537883351851837,0.237384136512781,0.7600254151223762,0.2345512502957432,0.7600254151223762,0.2345512502957432,0.7394304920663277,0.0691828241361233,0.093562308936967,0.6702476679302044,0.906437691063033,2.436261666249478,5.147818677064418,0.2360718325795373,0.4738500601535637,0.0372694775728882,0.0372694775728882,14.215346683592482,0.0566483938353851,0.0522264748071823,0.4014382896805135,0.1405668263264639,0.762171199530363,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0079658645420307,0.0079658587253795,0.2373841123994725,0.8499999999999999,0.849999999999997,0.9999999999999966,-2.886579864025407e-15,2.886579864025407e-15,3.395976310618138e-15,1.000000000000003,True,0.2360718583004004,2.769297827979559e-08,0.702500000000001,True,True,0.8499999999999999,8.567407357889835e-17,0.8500000000000045,-7.350561874937647e-15,0.0438605875642768,0.0433398950895696,4.043840279540626,0.2062009543435277,parallel_orthogonal,1.0,0.0750269513907919,0.1920671500730547,1.471459692054516,0.5776576854872545,-1.1102230246251563e-16,5.661076559007246,0.1501481195564435,2.7250665370410574,3.0,4.0,9.065015762367393e-06,5.935087316662545,9.201099313517968e-15,9.357658410104872e-15,1.0144618521206312e-14,1.550288786432208e-15,2.7304894697654443,3.4361558514421686,3.4361558514421686,0.460058854079483,2.730485212159281,3.4361492013967654,3.4361492013967654,0.4600581367174736,4.958985963241754,5.711560561940817,0.7932086002508837,0.998204950722328,0.998204950722328,0.9375,1e-05,6.500990390777588,0.1987826526165008,6.282858371734619,6.737279891967773,9.6919527053833,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.043840279540625,1.544551219430374e-15,3.819515887521237e-16,0.0,1.0,,,36.01195789270993,0.2479190187115146,1.6454502690943509e-15,0.0236032709616176,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.6323060075065796,0.870526055198887,207.52224475514865,0.8705260551988898
1.15,2,est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,15.0,0.0005892095114087,0.9992521626882211,0.9992626655653606,0.0133385369872761,0.999999999999931,1.101878294490118e-07,0.999999999999931,1.101878294490118e-07,0.7394304920663277,0.0003333754615932,0.0004508543604439,0.7390971166047344,0.999549145639556,1.4925275377568306,3.0053807651662003,0.0174468929095455,1.4587617683472254,0.1147352160132351,0.1147352160132351,16.616416703732167,0.0650737487948509,0.0518071991832407,0.3500000158045724,0.0849659943580627,0.762171199530363,1.0,6.648666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0133385369872761,0.013338531170629,0.0133385315341696,0.8499999999999996,0.8499999999999999,1.0000000000000002,2.220446049250313e-16,-2.220446049250313e-16,-2.6122894697062513e-16,0.9999999999999998,True,0.0174468967540764,2.7692980202310983e-08,0.7025000000000001,True,True,0.8499999999999995,2.4078451871390263e-16,0.8499999999999996,2.1841647164926346e-16,0.1175437798273515,0.0011259867401728,4.187511900356797,0.1453504792946517,parallel_orthogonal,1.0,0.0019492283552378,0.1453374086049566,1.471459692054516,0.5776576854872545,-3.3306690738754696e-16,7.487431497591213,0.1135235761787542,2.8320409538621214,3.0,4.0,9.065015762367393e-06,5.935087316662545,8.928767458226141e-15,8.890682266912112e-15,1.0010121779652762e-14,1.5044037234564257e-15,3.248035685997073,4.087456462189007,4.087456462189007,0.5472599664841205,3.2480298216588395,4.087448098310027,4.087448098310027,0.5472589784045994,7.762591525710646,9.071999491271129,0.6154145604264972,0.7744619049941233,0.7744619049941233,0.9375,1e-05,6.500990390777588,0.1987826526165008,6.282858371734619,6.737279891967773,9.6919527053833,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.187511900356796,1.2856511785770457e-15,3.070203044599113e-16,0.0,1.0,,,1.0163207066263409,0.0040949477488576,1.1020915083315151e-16,0.8363501741704744,0.8499999999999996,2560.0,True,0.35,0.35,1.0,1.0,2.67994083880188,0.9999999999999842,1.017563905165718
1.15,2,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,15.0,0.0005892095114087,0.9992521626882211,0.9992626655653606,0.0133385369872761,0.999999999999931,1.101878294490118e-07,0.999999999999931,1.101878294490118e-07,0.7394304920663277,0.0003333754615932,0.0004508543604439,0.7390971166047344,0.999549145639556,1.4925275377568306,3.0053807651662,0.0174468929095456,0.5443261087059643,0.0428125928572847,0.0428125928572847,16.329605068908236,0.0650737487948509,0.0518071991832407,0.3500000158045724,0.0849659943580627,0.762171199530363,1.0,6.648666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0133385369872761,0.0133385311706292,0.0133385315341695,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.0174468967540762,2.769298012822094e-08,0.7025000000000001,True,True,0.8499999999999999,8.567407357889835e-17,0.8499999999999998,9.737322014945567e-17,0.0438605875642768,0.0433398950895696,4.043840279540626,0.2062009543435277,parallel_orthogonal,1.0,0.0750269513907919,0.1920671500730547,1.471459692054516,0.5776576854872545,-1.1102230246251563e-16,5.661076559007246,0.1501481195564435,2.7250665370410574,3.0,4.0,9.065015762367393e-06,5.935087316662545,9.30002502992163e-15,1.0102030698174546e-14,1.0325836900253476e-14,1.566956732685658e-15,3.1365970650259416,3.9472176977598976,3.9472176977598976,0.5284837269740005,3.1365928073771077,3.947211047679872,3.947211047679872,0.5284830096048015,5.577035597960424,6.291081620590591,0.8215684527633854,1.0338941098404677,1.0338941098404677,0.9375,1e-05,6.500990390777588,0.1987826526165008,6.282858371734619,6.737279891967773,9.6919527053833,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,4.043840279540625,1.544551219430374e-15,3.819515887521237e-16,0.0,1.0,,,1.019409758771487,0.0048552492696301,1.2616860681213816e-16,0.8338158357678992,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
1.15,3,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.7688754528053348,0.2389746565564554,0.7679199822222613,0.2395469984128158,0.7679199822222613,0.2395469984128158,0.7175249182613791,14.08161524592408,19.62526302228635,-13.3640903276627,-18.62526302228635,59.274448308321205,21.0493431843786,3.2002959005108034,1.6883060808306585,0.2281542932066349,0.2281542932066349,36.34725386153264,0.316392771517782,0.2868489782741161,0.6290321895135278,3.196867932456565,0.8371399257721727,0.0,,0.422,0.8766666666666667,0.422,0.8766666666666667,0.422,1.0,0.0012890311612222,-4.059309300446057,1.996504126275396,0.85,-0.0937250125180447,-0.1102647206094643,-0.9437250125180447,0.9437250125180447,-10.06908387807738,-9.06908387807738,False,3.200295879133771,5.516221989069574e-08,1.0328037543813156,False,False,0.2133287188268627,0.6366712811731372,-0.0937249501083697,-6.240967495574345e-08,-0.0480740635786643,-0.0139033159184081,1.510089938825519,0.2407454648235359,parallel_orthogonal,-1.0,0.0243876513940593,0.2395070380856943,1.4909755202717032,0.5700965498381241,0.0,3.98446118588402,0.2133287188268627,1.0,3.0,4.0,7.556024705912741e-06,5.122832870112398,2.809039490729807,6.073727287949212,6.073727287949212,0.548337133369759,3.3145393749434984,7.166723114791855,7.166723114791855,0.6470129826567571,3.314546455382951,7.166727893278527,7.166727893278527,0.6470143647903602,7.927455087604743,20.370090430807497,0.8369326431292936,1.809612418482958,1.809612418482958,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8015725189065792,1.279786357278362,0.8474901556351825,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,6.275814876953345,3.3987596903345314,9.046781632508496,1.96950443368299
1.15,3,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.7688754528053348,0.2389746565564554,0.7679199822222613,0.2395469984128158,0.7679199822222613,0.2395469984128158,0.7175249182613791,10.53098461787654,14.676820762398007,-9.813459699615162,-13.676820762398007,46.45082251649975,18.83450816171025,2.749066245714554,0.6820669770560911,0.0886387823115302,0.0886387823115302,32.0612301993739,0.2810022103572919,0.2547630799119796,0.503384265307462,2.7667055029998218,0.8160727004326679,0.0,,0.422,0.8766666666666667,0.422,0.8766666666666667,0.422,0.8766666666666667,0.0012890311612222,-3.427044324032716,1.7459837427166782,0.85,-0.0471298245567535,-0.05544685241971,-0.8971298245567535,0.8971298245567535,-19.03528886419751,-18.03528886419751,False,2.7490662243375215,5.5162219229965006e-08,1.0164954385948637,False,False,0.261815671146165,0.5881843288538351,-0.0471297669006312,-5.7656122334770465e-08,-0.0210292016799029,0.0775779165331187,1.5106711797479953,0.278633783435844,parallel_orthogonal,1.0,0.1360785581936018,0.2431448359964146,1.4909755202717032,0.5700965498381241,0.0,3.246558910239818,0.261815671146165,1.0,3.0,4.0,7.556024705912741e-06,5.122832870112398,2.3967344576846106,4.9835252196537025,4.9835252196537025,0.4678533378802234,3.062345579555388,6.367529109483667,6.367529109483667,0.5977836203522677,3.0623519249085724,6.367533103872893,6.367533103872893,0.5977848589937276,5.811383305879624,15.292178011031462,0.7582158294512377,1.5765474362170102,1.5765474362170102,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.9403418425332049,1.1823217127763734,0.7826466332492052,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,4.918084795651217,1.3730814418354809,6.7656669032205885,1.737262882845347
1.15,3,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.9999202648228506,0.0040874297570543,0.9999999999999344,1.1259040936195677e-07,0.9999999999999344,1.1259040936195677e-07,0.7175249182613791,2.155329566865716,3.0038393260101044,-1.4378046486043372,-2.0038393260101044,12.268092796858156,11.973515816307808,1.4456895258131328,1.2142596289490393,0.1289177538975226,0.1289177538975226,20.53788365020157,0.1787765852669843,0.13904210392091,0.3500000153508538,1.3772959211060418,0.9021055624250262,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0014315653279985,-1.325742904722809,1.0035433054676428,0.85,0.2136582324318197,0.2513626263903762,-0.6363417675681802,0.6363417675681802,2.9783161656138972,3.9783161656138977,True,1.4456895044361162,5.516222511111242e-08,0.925219618648863,True,True,0.2133287188268627,0.6366712811731372,0.2136581455576346,8.687418512733427e-08,-0.0480740635786643,-0.0139033159184081,1.510089938825519,0.2407454648235359,parallel_orthogonal,-1.0,0.0243876513940593,0.2395070380856943,1.4909755202717032,0.5700965498381241,0.0,3.98446118588402,0.2133287188268627,1.0,3.0,4.0,7.556024705912741e-06,5.122832870112398,2.020310942692681,3.4319375223824773,3.4319375223824773,0.3943737759784371,2.383875410539116,4.049530840638832,4.049530840638832,0.4653431940844895,2.3838824910208163,4.049535619223714,4.049535619223714,0.4653445762263395,4.193066653210663,7.865998520481286,0.5570531922485091,0.946269918108165,0.946269918108165,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.8015725189065792,1.279786357278362,0.8474901556351825,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.2989117821204264,2.444448152696375,1.3846988145175445,1.11286131991243
1.15,3,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.9999202648228506,0.0040874297570543,0.9999999999999344,1.1259040936195677e-07,0.9999999999999344,1.1259040936195677e-07,0.7175249182613791,1.5565331206098232,2.169308801680963,-0.8390082023484441,-1.169308801680963,9.44490069743685,10.614554603537169,1.2286001163908358,0.4967418219157714,0.051022089510342,0.051022089510342,18.455025152476033,0.1617499649201375,0.1257997818788335,0.3500000153508538,1.1843314133766556,0.8779806607321153,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0014315653279985,-1.1081051283203585,0.8670716644611284,0.85,0.262009210372252,0.3082461298497083,-0.5879907896277479,0.5879907896277479,2.2441607636325243,3.2441607636325243,True,1.2286000950138174,5.5162225126211466e-08,0.9082967763697118,True,True,0.261815671146165,0.5881843288538351,0.2620091301132561,8.02589960016871e-08,-0.0210292016799029,0.0775779165331187,1.5106711797479953,0.278633783435844,parallel_orthogonal,1.0,0.1360785581936018,0.2431448359964146,1.4909755202717032,0.5700965498381241,0.0,3.246558910239818,0.261815671146165,1.0,3.0,4.0,7.556024705912741e-06,5.122832870112398,1.745515149109256,2.86860743348843,2.86860743348843,0.3407324020451517,2.2302723540285903,3.6652651549515154,3.6652651549515154,0.4353591871092325,2.230278699430008,3.665269149449848,3.665269149449848,0.4353604257601076,3.014120340883456,5.491205554402385,0.507395372080335,0.8338560262015577,0.8338560262015577,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.9403418425332049,1.1823217127763734,0.7826466332492052,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
1.15,3,est-first_order__dir-first_order__support-projected__cal-none__controller-base,est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.7688754528053348,0.2389746565564554,0.7679199822222613,0.2395469984128158,0.7679199822222613,0.2395469984128158,0.7175249182613791,46.91717531286896,65.38752051504089,-46.19965039460758,-64.38752051504089,185.6335463160867,37.22795818529937,6.3135426226494795,10.437198019519611,1.6106462243078643,1.6106462243078643,131.25453725811104,0.5605689850188547,0.4973148928395652,1.0,6.0952114988806425,1.052043081486773,0.0,,1.0,1.0,1.0,1.0,0.8766666666666667,1.0,0.0012890311612222,-9.125260509628715,4.08426409534746,0.8500000000000001,-0.3734434258557156,-0.4393452068890772,-1.2234434258557156,1.2234434258557156,-3.2761145093190303,-2.2761145093190307,False,,,1.1307051990495005,False,False,0.8500000000000003,-1.9401181924339782e-16,-0.3734434258557156,-3.897510707328538e-17,-0.191548975814718,-0.0139033159184081,3.19383458925455,0.2407454648235359,parallel_orthogonal,-1.0,0.0243876513940593,0.2395070380856943,1.4909755202717032,0.5700965498381241,1.1102230246251563e-16,3.98446118588402,0.2133287188268627,2.114996270843691,3.0,4.0,7.556024705912741e-06,5.122832870112398,3.1365301381031864e-15,6.677003203048171e-15,7.794220376807331e-15,6.122647795914468e-16,10.876684379235757,26.855469210248003,26.855469210248003,2.1231776743474193,10.222064354518356,24.624778172176967,24.624778172176967,1.995392903437445,32.66291583000625,98.73690287409626,7.322593536730955,18.623208070437514,18.623208070437514,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.1969333333333333,0.422,0.1395649866411382,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.1938345892545503,7.276580858896991e-16,2.278321138915139e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,130.6010248146924,12.34736391653562,746690.0155613071,8.78239362071457
1.15,3,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.7688754528053348,0.2389746565564554,0.7679199822222613,0.2395469984128158,0.7679199822222613,0.2395469984128158,0.7175249182613791,20.364073577017862,28.380998427708494,-19.646548658756487,-27.380998427708494,80.94403056797096,24.258091724377252,3.875722534214858,2.6614729557214627,0.3782636767420625,0.3782636767420625,85.04458360628178,0.369367409455355,0.3348770058865611,0.8310267394522891,3.840759925337929,0.8686745665948635,0.0,,0.6453333333333333,0.8766666666666667,0.6453333333333333,0.8766666666666667,0.422,1.0,0.0012890311612222,-5.03698356463604,2.3671133830107687,0.85,-0.15300956466877,-0.1800112525514941,-1.00300956466877,1.00300956466877,-6.55520827629339,-5.55520827629339,False,3.875722512837839,5.5162224308939286e-08,1.0535533476340695,False,False,0.8500000000000001,-1.0436552626133788e-16,-0.1530095646687699,-1.3661334870881944e-16,-0.0682723429407457,0.0775779165331187,3.052875187547504,0.278633783435844,parallel_orthogonal,1.0,0.1360785581936018,0.2431448359964146,1.4909755202717032,0.5700965498381241,0.0,3.246558910239818,0.261815671146165,2.020873389572954,3.0,4.0,7.556024705912741e-06,5.122832870112398,2.394422256758695e-15,4.943412724410696e-15,5.024088090759912e-15,4.67401985867667e-16,7.438173716169617,16.91448899122429,16.91448899122429,1.4519649390799705,6.363030059049528,13.92618477432858,13.92618477432858,1.2420920651486955,16.445873088668332,50.7235365845387,3.985730958327588,9.443444838058577,9.443444838058577,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.052875187547504,8.747410856390873e-16,2.865302483400251e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,56.947537525401984,3.1485629645860764,324095.6070930447,5.6904319206228475
1.15,3,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.9999202648228506,0.0040874297570543,0.9999999999999344,1.1259040936195677e-07,0.9999999999999344,1.1259040936195677e-07,0.7175249182613791,7.172923919202151e-05,9.99675932730354e-05,0.717453189022187,0.9999000324067268,1.422054308058054,2.822372017304909,0.0074534879226372,2.3702029268925,0.1863572099392112,0.1863572099392112,15.186593422025378,0.0648597255250518,0.0504441489542278,0.3500000153508538,0.0928083889395486,0.7412550947914521,1.0,6.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0014315653279985,0.002424753694375,0.0046550679575347,0.8500000000000001,0.8513125880223535,1.0015442212027688,0.0013125880223534,-0.0013125880223534,-0.0015418402603474,0.9984581597396526,True,0.0074534674514877,5.516222508133286e-08,0.7020405941921763,True,True,0.8500000000000003,-1.9401181924339782e-16,0.8513125880223538,-1.5107421779291062e-16,-0.191548975814718,-0.0139033159184081,3.19383458925455,0.2407454648235359,parallel_orthogonal,-1.0,0.0243876513940593,0.2395070380856943,1.4909755202717032,0.5700965498381241,1.1102230246251563e-16,3.98446118588402,0.2133287188268627,2.114996270843691,3.0,4.0,7.556024705912741e-06,5.122832870112398,1.4481404754007212e-15,1.8804576465490008e-15,2.285820007224847e-15,2.826835292342746e-16,2.470006710837233,3.107268522472004,3.107268522472004,0.4821564110060533,2.4700161703596333,3.107275838899987,3.107275838899987,0.4821582575473401,1.3487409332249565,1.7348451453275917,1.3535618052619456,1.702778374604169,1.702778374604169,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.1938345892545503,7.276580858896991e-16,2.278321138915139e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0004751493477009,2.8039860927853293,1.1415756888885076,1.016152614425064
1.15,3,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0003983044447491,0.9999200138697228,0.9999202648228506,0.0040874297570543,0.9999999999999344,1.1259040936195677e-07,0.9999999999999344,1.1259040936195677e-07,0.7175249182613791,6.28335377935917e-05,8.7569833736008e-05,0.7174620847235855,0.999912430166264,1.4213789407815065,2.8165560342234324,0.0070419722415147,0.8452976756878519,0.0664736318821752,0.0664736318821752,14.945189537910014,0.0649102589412801,0.0504834509271354,0.3500000153508538,0.0929247816274422,0.7412550947914521,1.0,6.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0014315653279985,0.0019071795170641,0.0043209704867961,0.85,0.8506280759333753,1.0007389128627946,0.0006280759333753,-0.0006280759333753,-0.0007383672737184,0.9992616327262815,True,0.0070419517703653,5.5162225147135695e-08,0.7022801734233186,True,True,0.8500000000000001,-1.0436552626133788e-16,0.8506280759333753,-8.524533432651901e-17,-0.0682723429407457,0.0775779165331187,3.052875187547504,0.278633783435844,parallel_orthogonal,1.0,0.1360785581936018,0.2431448359964146,1.4909755202717032,0.5700965498381241,0.0,3.246558910239818,0.261815671146165,2.020873389572954,3.0,4.0,7.556024705912741e-06,5.122832870112398,1.4750503166627982e-15,1.492424770364754e-15,2.142471420051652e-15,2.879364511906153e-16,2.3624027214419936,2.9724437840867637,2.9724437840867637,0.4611516286671599,2.362410093228897,2.97244887358696,2.97244887358696,0.4611530676730948,2.4360480107220517,2.9024603317421644,1.0639367200552607,1.338673689742678,1.338673689742678,0.963875,1e-05,5.984141826629639,0.206033781170845,5.809903621673584,6.321515083312988,8.36555290222168,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,3.052875187547504,8.747410856390873e-16,2.865302483400251e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
