repetition,fold,model,measurement_budget,n_measurements,n_fit_prompts,n_eval_prompts,n_candidates,target,selected_subset_idx,selected_head_count,predicted_effect,actual_effect,absolute_target_error,oracle_target_error,oracle_regret,same_size_oracle_target_error,same_size_oracle_regret,within_tolerance,cost_selected_subset_idx,cost_selected_head_count,cost_aware_loss,cost_aware_oracle_loss,cost_aware_regret
19,3,count_plus_all_bin4,20,20,128,128,47,1.25,157,4,1.225892360526668,0.40218792855739594,0.8478120714426041,0.014097131788730621,0.8337149396538734,0.4955012649297714,0.35231080651283264,0,157,4,0.927812071442604,0.17409713178873062,0.7537149396538734
19,3,count_plus_all_bin4,20,20,128,128,47,1.5,141,10,1.3523839461015115,1.3466387391090393,0.1533612608909607,0.023531965911388397,0.1298292949795723,0.023531965911388397,0.1298292949795723,1,141,10,0.3533612608909607,0.2235319659113884,0.1298292949795723
19,3,count_plus_all_bin4,20,20,128,128,47,1.75,136,4,1.816842320006573,0.7544987350702286,0.9955012649297714,0.029397539794445038,0.9661037251353264,0.9955012649297714,0.0,0,136,4,1.0755012649297715,0.24939753979444504,0.8261037251353265
19,3,count_plus_all_bin4,20,20,128,128,47,2.0,126,5,1.9974402357898264,0.9395244717597961,1.0604755282402039,0.08950220048427582,0.970973327755928,1.0604755282402039,0.0,0,126,5,1.160475528240204,0.3295022004842758,0.8309733277559281
19,3,additive_head,40,40,128,128,47,0.25,195,8,0.2558105882805708,1.3088653683662415,1.0588653683662415,0.023833006620407104,1.0350323617458344,0.10809390246868134,0.9507714658975601,0,91,4,0.21269545882940294,0.06106294363737107,0.15163251519203186
19,3,additive_head,40,40,128,128,47,0.5,197,8,0.4249353667274054,1.2359028682112694,0.7359028682112694,0.001756034791469574,0.7341468334197998,0.14190609753131866,0.5939967706799507,0,182,5,0.6453266128897667,0.08175603479146958,0.5635705780982971
19,3,additive_head,40,40,128,128,47,0.75,90,5,0.7425089485033375,0.6762640476226807,0.07373595237731934,0.004498735070228577,0.06923721730709076,0.02307957410812378,0.05065637826919556,1,90,5,0.17373595237731934,0.08449873507022858,0.08923721730709076
19,3,additive_head,40,40,128,128,47,1.0,238,12,0.9928242962752059,2.228997603058815,1.228997603058815,0.03868003189563751,1.1903175711631775,0.9104977995157242,0.3184998035430908,0,213,5,0.3269204258918762,0.1586800318956375,0.1682403939962387
19,3,additive_head,40,40,128,128,47,1.25,203,6,1.3044911818733702,1.0386800318956375,0.2113199681043625,0.014097131788730621,0.19722283631563187,0.2113199681043625,0.0,1,203,6,0.3313199681043625,0.17409713178873062,0.15722283631563186
19,3,additive_head,40,40,128,128,47,1.5,236,11,1.3169487798419173,1.40078753978014,0.09921246021986008,0.023531965911388397,0.07568049430847168,0.09921246021986008,0.0,1,203,6,0.5813199681043625,0.2235319659113884,0.3577880021929741
19,3,additive_head,40,40,128,128,47,1.75,228,8,1.7326564244320368,1.1384715661406517,0.6115284338593483,0.029397539794445038,0.5821308940649033,0.44113463163375854,0.17039380222558975,0,228,8,0.7715284338593483,0.24939753979444504,0.5221308940649033
19,3,additive_head,40,40,128,128,47,2.0,228,8,1.7326564244320368,1.1384715661406517,0.8615284338593483,0.08950220048427582,0.7720262333750725,0.6911346316337585,0.17039380222558975,0,228,8,1.0215284338593482,0.3295022004842758,0.6920262333750724
19,3,count_additive,40,40,128,128,47,0.25,182,5,0.2556445992150935,-0.04532661288976669,0.2953266128897667,0.023833006620407104,0.2714936062693596,0.17957383394241333,0.11575277894735336,0,50,2,0.8360639819502831,0.06106294363737107,0.775001038312912
19,3,count_additive,40,40,128,128,47,0.5,206,8,0.5586991070928699,1.2655898854136467,0.7655898854136467,0.001756034791469574,0.7638338506221771,0.14190609753131866,0.623683787882328,0,91,4,0.1973045411705971,0.08175603479146958,0.11554850637912752
19,3,count_additive,40,40,128,128,47,0.75,172,6,0.8091126245479257,0.2261669933795929,0.5238330066204071,0.004498735070228577,0.5193342715501785,0.2886800318956375,0.2351529747247696,0,172,6,0.6438330066204071,0.08449873507022858,0.5593342715501786
19,3,count_additive,40,40,128,128,47,1.0,90,5,1.0246376578504433,0.6762640476226807,0.32373595237731934,0.03868003189563751,0.2850559204816818,0.06047552824020386,0.2632604241371155,0,210,4,0.5817560347914695,0.1586800318956375,0.423076002895832
19,3,count_additive,40,40,128,128,47,1.25,136,4,1.229569600297969,0.7544987350702286,0.4955012649297714,0.014097131788730621,0.4814041331410408,0.4955012649297714,0.0,0,136,4,0.5755012649297714,0.17409713178873062,0.40140413314104073
19,3,count_additive,40,40,128,128,47,1.5,228,8,1.5051637030113207,1.1384715661406517,0.3615284338593483,0.023531965911388397,0.3379964679479599,0.19113463163375854,0.17039380222558975,0,228,8,0.5215284338593483,0.2235319659113884,0.2979964679479599
19,3,count_additive,40,40,128,128,47,1.75,228,8,1.5051637030113207,1.1384715661406517,0.6115284338593483,0.029397539794445038,0.5821308940649033,0.44113463163375854,0.17039380222558975,0,228,8,0.7715284338593483,0.24939753979444504,0.5221308940649033
19,3,count_additive,40,40,128,128,47,2.0,228,8,1.5051637030113207,1.1384715661406517,0.8615284338593483,0.08950220048427582,0.7720262333750725,0.6911346316337585,0.17039380222558975,0,228,8,1.0215284338593482,0.3295022004842758,0.6920262333750724
19,3,count_plus_PE_bin4,40,40,128,128,47,0.25,68,5,0.27560843938197016,-0.017545707523822784,0.2675457075238228,0.023833006620407104,0.24371270090341568,0.17957383394241333,0.08797187358140945,0,1,1,0.06106294363737107,0.06106294363737107,0.0
19,3,count_plus_PE_bin4,40,40,128,128,47,0.5,210,4,0.5584990636196053,0.4982439652085304,0.001756034791469574,0.001756034791469574,0.0,0.001756034791469574,0.0,1,210,4,0.08175603479146958,0.08175603479146958,0.0
19,3,count_plus_PE_bin4,40,40,128,128,47,0.75,213,5,0.7299406738015631,0.7730795741081238,0.02307957410812378,0.004498735070228577,0.018580839037895203,0.02307957410812378,0.0,1,121,3,0.20613249152898788,0.08449873507022858,0.1216337564587593
19,3,count_plus_PE_bin4,40,40,128,128,47,1.0,126,5,0.9825023708259004,0.9395244717597961,0.06047552824020386,0.03868003189563751,0.021795496344566345,0.06047552824020386,0.0,1,126,5,0.16047552824020386,0.1586800318956375,0.0017954963445663552
19,3,count_plus_PE_bin4,40,40,128,128,47,1.25,141,10,1.234770027377291,1.3466387391090393,0.0966387391090393,0.014097131788730621,0.08254160732030869,0.0966387391090393,0.0,1,141,10,0.2966387391090393,0.17409713178873062,0.1225416073203087
19,3,count_plus_PE_bin4,40,40,128,128,47,1.5,20,13,1.3957062214934606,2.326135218143463,0.8261352181434631,0.023531965911388397,0.8026032522320747,0.8261352181434631,0.0,0,20,13,1.0861352181434631,0.2235319659113884,0.8626032522320748
19,3,count_plus_PE_bin4,40,40,128,128,47,1.75,20,13,1.3957062214934606,2.326135218143463,0.5761352181434631,0.029397539794445038,0.5467376783490181,0.5761352181434631,0.0,0,20,13,0.8361352181434631,0.24939753979444504,0.5867376783490181
19,3,count_plus_PE_bin4,40,40,128,128,47,2.0,20,13,1.3957062214934606,2.326135218143463,0.32613521814346313,0.08950220048427582,0.23663301765918732,0.32613521814346313,0.0,0,20,13,0.5861352181434631,0.3295022004842758,0.25663301765918733
19,3,count_plus_all_bin4,40,40,128,128,47,0.25,91,4,0.26603053473151295,0.3826954588294029,0.13269545882940292,0.023833006620407104,0.10886245220899582,0.13269545882940292,0.0,1,1,1,0.06106294363737107,0.06106294363737107,0.0
19,3,count_plus_all_bin4,40,40,128,128,47,0.5,195,8,0.5083882721038948,1.3088653683662415,0.8088653683662415,0.001756034791469574,0.8071093335747719,0.14190609753131866,0.6669592708349228,0,50,2,1.086063981950283,0.08175603479146958,1.0043079471588134
19,3,count_plus_all_bin4,40,40,128,128,47,0.75,197,8,0.7567061849207439,1.2359028682112694,0.4859028682112694,0.004498735070228577,0.4814041331410408,0.18206775188446045,0.30383511632680893,0,136,4,0.08449873507022858,0.08449873507022858,0.0
19,3,count_plus_all_bin4,40,40,128,128,47,1.0,231,12,0.9978871148875925,1.9104977995157242,0.9104977995157242,0.03868003189563751,0.8718177676200867,0.9104977995157242,0.0,0,121,3,0.1638675084710121,0.1586800318956375,0.0051874765753746055
19,3,count_plus_all_bin4,40,40,128,128,47,1.25,141,10,1.3331766700556034,1.3466387391090393,0.0966387391090393,0.014097131788730621,0.08254160732030869,0.0966387391090393,0.0,1,228,8,0.27152843385934833,0.17409713178873062,0.0974313020706177
19,3,count_plus_all_bin4,40,40,128,128,47,1.5,236,11,1.3578135773382067,1.40078753978014,0.09921246021986008,0.023531965911388397,0.07568049430847168,0.09921246021986008,0.0,1,236,11,0.31921246021986005,0.2235319659113884,0.09568049430847164
19,3,count_plus_all_bin4,40,40,128,128,47,1.75,236,11,1.3578135773382067,1.40078753978014,0.3492124602198601,0.029397539794445038,0.31981492042541504,0.029397539794445038,0.31981492042541504,0,236,11,0.56921246021986,0.24939753979444504,0.31981492042541504
19,3,count_plus_all_bin4,40,40,128,128,47,2.0,236,11,1.3578135773382067,1.40078753978014,0.5992124602198601,0.08950220048427582,0.5097102597355843,0.27939753979444504,0.31981492042541504,0,236,11,0.81921246021986,0.3295022004842758,0.48971025973558424
19,3,additive_head,80,80,128,128,47,0.25,177,4,0.2330398691758041,-0.12915821373462677,0.37915821373462677,0.023833006620407104,0.35532520711421967,0.13269545882940292,0.24646275490522385,0,177,4,0.4591582137346268,0.06106294363737107,0.3980952700972557
19,3,additive_head,80,80,128,128,47,0.5,227,11,0.49840325057731805,1.6366083770990372,1.1366083770990372,0.001756034791469574,1.1348523423075676,0.9007875397801399,0.23582083731889725,0,90,5,0.27626404762268064,0.08175603479146958,0.19450801283121105
19,3,additive_head,80,80,128,128,47,0.75,231,12,0.779382880290638,1.9104977995157242,1.1604977995157242,0.004498735070228577,1.1559990644454956,0.9441473931074142,0.21635040640830994,0,231,12,1.4004977995157242,0.08449873507022858,1.3159990644454955
19,3,additive_head,80,80,128,128,47,1.0,20,13,0.9818609090660477,2.326135218143463,1.3261352181434631,0.03868003189563751,1.2874551862478256,1.3261352181434631,0.0,0,121,3,0.1638675084710121,0.1586800318956375,0.0051874765753746055
19,3,additive_head,80,80,128,128,47,1.25,203,6,1.2594106714552682,1.0386800318956375,0.2113199681043625,0.014097131788730621,0.19722283631563187,0.2113199681043625,0.0,1,203,6,0.3313199681043625,0.17409713178873062,0.15722283631563186
19,3,additive_head,80,80,128,128,47,1.5,228,8,1.3731230781940769,1.1384715661406517,0.3615284338593483,0.023531965911388397,0.3379964679479599,0.19113463163375854,0.17039380222558975,0,228,8,0.5215284338593483,0.2235319659113884,0.2979964679479599
19,3,additive_head,80,80,128,128,47,1.75,228,8,1.3731230781940769,1.1384715661406517,0.6115284338593483,0.029397539794445038,0.5821308940649033,0.44113463163375854,0.17039380222558975,0,228,8,0.7715284338593483,0.24939753979444504,0.5221308940649033
19,3,additive_head,80,80,128,128,47,2.0,228,8,1.3731230781940769,1.1384715661406517,0.8615284338593483,0.08950220048427582,0.7720262333750725,0.6911346316337585,0.17039380222558975,0,228,8,1.0215284338593482,0.3295022004842758,0.6920262333750724
19,3,count_additive,80,80,128,128,47,0.25,15,8,0.26543433029963415,0.35809390246868134,0.10809390246868134,0.023833006620407104,0.08426089584827423,0.10809390246868134,0.0,1,157,4,0.23218792855739595,0.06106294363737107,0.17112498492002487
19,3,count_additive,80,80,128,128,47,0.5,90,5,0.46571050349743304,0.6762640476226807,0.17626404762268066,0.001756034791469574,0.1745080128312111,0.17626404762268066,0.0,1,90,5,0.27626404762268064,0.08175603479146958,0.19450801283121105
19,3,count_additive,80,80,128,128,47,0.75,217,10,0.7338955594225895,1.5235319659113884,0.7735319659113884,0.004498735070228577,0.7690332308411598,0.5966387391090393,0.1768932268023491,0,217,10,0.9735319659113884,0.08449873507022858,0.8890332308411598
19,3,count_additive,80,80,128,128,47,1.0,236,11,1.0000272681559486,1.40078753978014,0.4007875397801399,0.03868003189563751,0.3621075078845024,0.4007875397801399,0.0,0,210,4,0.5817560347914695,0.1586800318956375,0.423076002895832
19,3,count_additive,80,80,128,128,47,1.25,203,6,1.2135288887713784,1.0386800318956375,0.2113199681043625,0.014097131788730621,0.19722283631563187,0.2113199681043625,0.0,1,203,6,0.3313199681043625,0.17409713178873062,0.15722283631563186
19,3,count_additive,80,80,128,128,47,1.5,228,8,1.4557258785340956,1.1384715661406517,0.3615284338593483,0.023531965911388397,0.3379964679479599,0.19113463163375854,0.17039380222558975,0,228,8,0.5215284338593483,0.2235319659113884,0.2979964679479599
19,3,count_additive,80,80,128,128,47,1.75,228,8,1.4557258785340956,1.1384715661406517,0.6115284338593483,0.029397539794445038,0.5821308940649033,0.44113463163375854,0.17039380222558975,0,228,8,0.7715284338593483,0.24939753979444504,0.5221308940649033
19,3,count_additive,80,80,128,128,47,2.0,228,8,1.4557258785340956,1.1384715661406517,0.8615284338593483,0.08950220048427582,0.7720262333750725,0.6911346316337585,0.17039380222558975,0,228,8,1.0215284338593482,0.3295022004842758,0.6920262333750724
19,3,count_plus_PE_bin4,80,80,128,128,47,0.25,149,4,0.2034080554359203,0.4753135070204735,0.22531350702047348,0.023833006620407104,0.20148050040006638,0.13269545882940292,0.09261804819107056,1,1,1,0.06106294363737107,0.06106294363737107,0.0
19,3,count_plus_PE_bin4,80,80,128,128,47,0.5,184,8,0.5955181674388803,0.9320677518844604,0.43206775188446045,0.001756034791469574,0.4303117170929909,0.14190609753131866,0.2901616543531418,0,136,4,0.3344987350702286,0.08175603479146958,0.252742700278759
19,3,count_plus_PE_bin4,80,80,128,128,47,0.75,227,11,0.7594829561117005,1.6366083770990372,0.8866083770990372,0.004498735070228577,0.8821096420288086,0.6507875397801399,0.23582083731889725,0,121,3,0.20613249152898788,0.08449873507022858,0.1216337564587593
19,3,count_plus_PE_bin4,80,80,128,128,47,1.0,141,10,1.00626004659223,1.3466387391090393,0.3466387391090393,0.03868003189563751,0.3079587072134018,0.3466387391090393,0.0,0,15,8,0.8019060975313187,0.1586800318956375,0.6432260656356812
19,3,count_plus_PE_bin4,80,80,128,128,47,1.25,228,8,1.3410577132811443,1.1384715661406517,0.1115284338593483,0.014097131788730621,0.09743130207061768,0.014097131788730621,0.09743130207061768,1,228,8,0.27152843385934833,0.17409713178873062,0.0974313020706177
19,3,count_plus_PE_bin4,80,80,128,128,47,1.5,20,13,1.3934077795810997,2.326135218143463,0.8261352181434631,0.023531965911388397,0.8026032522320747,0.8261352181434631,0.0,0,228,8,0.5215284338593483,0.2235319659113884,0.2979964679479599
19,3,count_plus_PE_bin4,80,80,128,128,47,1.75,20,13,1.3934077795810997,2.326135218143463,0.5761352181434631,0.029397539794445038,0.5467376783490181,0.5761352181434631,0.0,0,228,8,0.7715284338593483,0.24939753979444504,0.5221308940649033
19,3,count_plus_PE_bin4,80,80,128,128,47,2.0,20,13,1.3934077795810997,2.326135218143463,0.32613521814346313,0.08950220048427582,0.23663301765918732,0.32613521814346313,0.0,0,228,8,1.0215284338593482,0.3295022004842758,0.6920262333750724
19,3,count_plus_all_bin4,80,80,128,128,47,0.25,90,5,0.2246987767275644,0.6762640476226807,0.42626404762268066,0.023833006620407104,0.40243104100227356,0.17957383394241333,0.24669021368026733,0,90,5,0.5262640476226806,0.06106294363737107,0.46520110398530956
19,3,count_plus_all_bin4,80,80,128,128,47,0.5,1,1,0.49660976592566924,0.20893705636262894,0.29106294363737106,0.001756034791469574,0.2893069088459015,0.29106294363737106,0.0,0,1,1,0.3110629436373711,0.08175603479146958,0.2293069088459015
19,3,count_plus_all_bin4,80,80,128,128,47,0.75,195,8,0.7477725484271484,1.3088653683662415,0.5588653683662415,0.004498735070228577,0.5543666332960129,0.18206775188446045,0.376797616481781,0,50,2,1.336063981950283,0.08449873507022858,1.2515652468800544
19,3,count_plus_all_bin4,80,80,128,128,47,1.0,126,5,0.9287970788215454,0.9395244717597961,0.06047552824020386,0.03868003189563751,0.021795496344566345,0.06047552824020386,0.0,1,121,3,0.1638675084710121,0.1586800318956375,0.0051874765753746055
19,3,count_plus_all_bin4,80,80,128,128,47,1.25,238,12,1.277677749180874,2.228997603058815,0.978997603058815,0.014097131788730621,0.9649004712700844,0.6604977995157242,0.3184998035430908,0,203,6,0.3313199681043625,0.17409713178873062,0.15722283631563186
19,3,count_plus_all_bin4,80,80,128,128,47,1.5,20,13,1.548463139810906,2.326135218143463,0.8261352181434631,0.023531965911388397,0.8026032522320747,0.8261352181434631,0.0,0,20,13,1.0861352181434631,0.2235319659113884,0.8626032522320748
19,3,count_plus_all_bin4,80,80,128,128,47,1.75,20,13,1.548463139810906,2.326135218143463,0.5761352181434631,0.029397539794445038,0.5467376783490181,0.5761352181434631,0.0,0,20,13,0.8361352181434631,0.24939753979444504,0.5867376783490181
19,3,count_plus_all_bin4,80,80,128,128,47,2.0,20,13,1.548463139810906,2.326135218143463,0.32613521814346313,0.08950220048427582,0.23663301765918732,0.32613521814346313,0.0,0,20,13,0.5861352181434631,0.3295022004842758,0.25663301765918733
19,3,additive_head,160,160,128,128,47,0.25,90,5,0.23896968059849666,0.6762640476226807,0.42626404762268066,0.023833006620407104,0.40243104100227356,0.17957383394241333,0.24669021368026733,0,90,5,0.5262640476226806,0.06106294363737107,0.46520110398530956
19,3,additive_head,160,160,128,128,47,0.5,195,8,0.5425567192150702,1.3088653683662415,0.8088653683662415,0.001756034791469574,0.8071093335747719,0.14190609753131866,0.6669592708349228,0,172,6,0.3938330066204071,0.08175603479146958,0.3120769718289375
19,3,additive_head,160,160,128,128,47,0.75,227,11,0.7204259924163596,1.6366083770990372,0.8866083770990372,0.004498735070228577,0.8821096420288086,0.6507875397801399,0.23582083731889725,0,210,4,0.3317560347914696,0.08449873507022858,0.247257299721241
19,3,additive_head,160,160,128,128,47,1.0,136,4,0.9441683853125591,0.7544987350702286,0.24550126492977142,0.03868003189563751,0.2068212330341339,0.24550126492977142,0.0,1,136,4,0.32550126492977144,0.1586800318956375,0.16682123303413393
19,3,additive_head,160,160,128,128,47,1.25,217,10,1.275577519497599,1.5235319659113884,0.2735319659113884,0.014097131788730621,0.2594348341226578,0.0966387391090393,0.1768932268023491,0,213,5,0.5769204258918762,0.17409713178873062,0.40282329410314555
19,3,additive_head,160,160,128,128,47,1.5,203,6,1.4938072539659613,1.0386800318956375,0.4613199681043625,0.023531965911388397,0.4377880021929741,0.4613199681043625,0.0,0,203,6,0.5813199681043625,0.2235319659113884,0.3577880021929741
19,3,additive_head,160,160,128,128,47,1.75,203,6,1.4938072539659613,1.0386800318956375,0.7113199681043625,0.029397539794445038,0.6819224283099174,0.7113199681043625,0.0,0,203,6,0.8313199681043625,0.24939753979444504,0.5819224283099175
19,3,additive_head,160,160,128,128,47,2.0,203,6,1.4938072539659613,1.0386800318956375,0.9613199681043625,0.08950220048427582,0.8718177676200867,0.9613199681043625,0.0,0,203,6,1.0813199681043626,0.3295022004842758,0.7518177676200868
19,3,count_additive,160,160,128,128,47,0.25,177,4,0.27434506536923,-0.12915821373462677,0.37915821373462677,0.023833006620407104,0.35532520711421967,0.13269545882940292,0.24646275490522385,0,177,4,0.4591582137346268,0.06106294363737107,0.3980952700972557
19,3,count_additive,160,160,128,128,47,0.5,206,8,0.5308316730554914,1.2655898854136467,0.7655898854136467,0.001756034791469574,0.7638338506221771,0.14190609753131866,0.623683787882328,0,172,6,0.3938330066204071,0.08175603479146958,0.3120769718289375
19,3,count_additive,160,160,128,128,47,0.75,231,12,0.7809849352691691,1.9104977995157242,1.1604977995157242,0.004498735070228577,1.1559990644454956,0.9441473931074142,0.21635040640830994,0,210,4,0.3317560347914696,0.08449873507022858,0.247257299721241
19,3,count_additive,160,160,128,128,47,1.0,20,13,1.0067656826316875,2.326135218143463,1.3261352181434631,0.03868003189563751,1.2874551862478256,1.3261352181434631,0.0,0,121,3,0.1638675084710121,0.1586800318956375,0.0051874765753746055
19,3,count_additive,160,160,128,128,47,1.25,213,5,1.249671001943795,0.7730795741081238,0.4769204258918762,0.014097131788730621,0.4628232941031456,0.31047552824020386,0.16644489765167236,0,213,5,0.5769204258918762,0.17409713178873062,0.40282329410314555
19,3,count_additive,160,160,128,128,47,1.5,217,10,1.440636426037961,1.5235319659113884,0.023531965911388397,0.023531965911388397,0.0,0.023531965911388397,0.0,1,203,6,0.5813199681043625,0.2235319659113884,0.3577880021929741
19,3,count_additive,160,160,128,128,47,1.75,217,10,1.440636426037961,1.5235319659113884,0.2264680340886116,0.029397539794445038,0.19707049429416656,0.2264680340886116,0.0,1,203,6,0.8313199681043625,0.24939753979444504,0.5819224283099175
19,3,count_additive,160,160,128,128,47,2.0,217,10,1.440636426037961,1.5235319659113884,0.4764680340886116,0.08950220048427582,0.3869658336043358,0.4764680340886116,0.0,0,203,6,1.0813199681043626,0.3295022004842758,0.7518177676200868
19,3,count_plus_PE_bin4,160,160,128,128,47,0.25,172,6,0.2534157831863195,0.2261669933795929,0.023833006620407104,0.023833006620407104,0.0,0.023833006620407104,0.0,1,172,6,0.1438330066204071,0.06106294363737107,0.08277006298303603
19,3,count_plus_PE_bin4,160,160,128,128,47,0.5,210,4,0.4947252813357871,0.4982439652085304,0.001756034791469574,0.001756034791469574,0.0,0.001756034791469574,0.0,1,210,4,0.08175603479146958,0.08175603479146958,0.0
19,3,count_plus_PE_bin4,160,160,128,128,47,0.75,121,3,0.720477551275243,0.8961324915289879,0.14613249152898788,0.004498735070228577,0.1416337564587593,0.14613249152898788,0.0,1,121,3,0.20613249152898788,0.08449873507022858,0.1216337564587593
19,3,count_plus_PE_bin4,160,160,128,128,47,1.0,15,8,0.9836962391591748,0.35809390246868134,0.6419060975313187,0.03868003189563751,0.6032260656356812,0.06793224811553955,0.5739738494157791,0,15,8,0.8019060975313187,0.1586800318956375,0.6432260656356812
19,3,count_plus_PE_bin4,160,160,128,128,47,1.25,203,6,1.2325078270258514,1.0386800318956375,0.2113199681043625,0.014097131788730621,0.19722283631563187,0.2113199681043625,0.0,1,203,6,0.3313199681043625,0.17409713178873062,0.15722283631563186
19,3,count_plus_PE_bin4,160,160,128,128,47,1.5,230,11,1.4216122583299553,1.720602460205555,0.22060246020555496,0.023531965911388397,0.19707049429416656,0.09921246021986008,0.12138999998569489,1,217,10,0.2235319659113884,0.2235319659113884,0.0
19,3,count_plus_PE_bin4,160,160,128,128,47,1.75,230,11,1.4216122583299553,1.720602460205555,0.029397539794445038,0.029397539794445038,0.0,0.029397539794445038,0.0,1,217,10,0.4264680340886116,0.24939753979444504,0.17707049429416657
19,3,count_plus_PE_bin4,160,160,128,128,47,2.0,230,11,1.4216122583299553,1.720602460205555,0.27939753979444504,0.08950220048427582,0.18989533931016922,0.27939753979444504,0.0,0,217,10,0.6764680340886116,0.3295022004842758,0.34696583360433575
19,3,count_plus_all_bin4,160,160,128,128,47,0.25,177,4,0.1955911544908099,-0.12915821373462677,0.37915821373462677,0.023833006620407104,0.35532520711421967,0.13269545882940292,0.24646275490522385,0,177,4,0.4591582137346268,0.06106294363737107,0.3980952700972557
19,3,count_plus_all_bin4,160,160,128,128,47,0.5,184,8,0.5190135254347013,0.9320677518844604,0.43206775188446045,0.001756034791469574,0.4303117170929909,0.14190609753131866,0.2901616543531418,0,136,4,0.3344987350702286,0.08175603479146958,0.252742700278759
19,3,count_plus_all_bin4,160,160,128,128,47,0.75,126,5,0.7502945852703744,0.9395244717597961,0.18952447175979614,0.004498735070228577,0.18502573668956757,0.02307957410812378,0.16644489765167236,1,126,5,0.2895244717597961,0.08449873507022858,0.20502573668956753
19,3,count_plus_all_bin4,160,160,128,128,47,1.0,213,5,0.9818486968072061,0.7730795741081238,0.22692042589187622,0.03868003189563751,0.1882403939962387,0.06047552824020386,0.16644489765167236,1,213,5,0.3269204258918762,0.1586800318956375,0.1682403939962387
19,3,count_plus_all_bin4,160,160,128,128,47,1.25,231,12,1.268691802559453,1.9104977995157242,0.6604977995157242,0.014097131788730621,0.6464006677269936,0.6604977995157242,0.0,0,203,6,0.3313199681043625,0.17409713178873062,0.15722283631563186
19,3,count_plus_all_bin4,160,160,128,128,47,1.5,230,11,1.5324466923800075,1.720602460205555,0.22060246020555496,0.023531965911388397,0.19707049429416656,0.09921246021986008,0.12138999998569489,1,217,10,0.2235319659113884,0.2235319659113884,0.0
19,3,count_plus_all_bin4,160,160,128,128,47,1.75,20,13,1.5991156333779124,2.326135218143463,0.5761352181434631,0.029397539794445038,0.5467376783490181,0.5761352181434631,0.0,0,20,13,0.8361352181434631,0.24939753979444504,0.5867376783490181
19,3,count_plus_all_bin4,160,160,128,128,47,2.0,20,13,1.5991156333779124,2.326135218143463,0.32613521814346313,0.08950220048427582,0.23663301765918732,0.32613521814346313,0.0,0,20,13,0.5861352181434631,0.3295022004842758,0.25663301765918733
19,4,additive_head,20,20,128,128,47,0.25,96,8,0.18127113132965533,0.8331364244222641,0.5831364244222641,0.012933112680912018,0.5702033117413521,0.21146706491708755,0.37166935950517654,0,153,3,0.1109597435593605,0.07293311268091202,0.038026630878448486
19,4,additive_head,20,20,128,128,47,0.5,58,7,0.6513262616512894,0.8917863592505455,0.3917863592505455,0.030978508293628693,0.3608078509569168,0.030978508293628693,0.3608078509569168,0,153,3,0.2590402564406395,0.08928283721208573,0.16975741922855375
19,4,additive_head,20,20,128,128,47,0.75,60,8,0.7194256346626583,0.8148074746131897,0.0648074746131897,0.020528927445411682,0.044278547167778015,0.0648074746131897,0.0,1,60,8,0.2248074746131897,0.1299311536550522,0.0948763209581375
19,4,additive_head,20,20,128,128,47,1.0,188,5,1.002350061137951,0.2734290584921837,0.7265709415078163,0.021075092256069183,0.7054958492517471,0.1018567755818367,0.6247141659259796,0,146,3,1.323017013669014,0.14107509225606918,1.1819419214129447
19,4,additive_head,20,20,128,128,47,1.25,220,9,1.246705884993295,1.30657110363245,0.056571103632450104,0.013375058770179749,0.043196044862270355,0.056571103632450104,0.0,1,124,5,0.4518567755818367,0.15337505877017976,0.2984817168116569
19,4,additive_head,20,20,128,128,47,1.5,181,4,1.4900072073223127,0.5829901322722435,0.9170098677277565,0.01337742805480957,0.9036324396729469,0.7000688463449478,0.21694102138280869,0,181,4,0.9970098677277565,0.21337742805480958,0.7836324396729468
19,4,additive_head,20,20,128,128,47,1.75,219,7,1.7421046815015693,0.9074376598000526,0.8425623401999474,0.10991264879703522,0.7326496914029121,0.5133750587701797,0.3291872814297676,0,219,7,0.9825623401999474,0.3299126487970352,0.6526496914029122
19,4,additive_head,20,20,128,128,47,2.0,132,7,1.9327899556951205,0.8685475885868073,1.1314524114131927,0.14008735120296478,0.991365060210228,0.7633750587701797,0.368077352643013,0,132,7,1.2714524114131929,0.36008735120296476,0.9113650602102281
19,4,count_additive,20,20,128,128,47,0.25,166,7,0.22529449410335012,0.4478665217757225,0.1978665217757225,0.012933112680912018,0.18493340909481049,0.1978665217757225,0.0,1,166,7,0.3378665217757225,0.07293311268091202,0.2649334090948105
19,4,count_additive,20,20,128,128,47,0.5,45,8,0.4069288289327129,-0.4859624430537224,0.9859624430537224,0.030978508293628693,0.9549839347600937,0.038532935082912445,0.9474295079708099,0,3,1,0.08928283721208573,0.08928283721208573,0.0
19,4,count_additive,20,20,128,128,47,0.75,161,8,0.6833638677022007,0.46146706491708755,0.28853293508291245,0.020528927445411682,0.26800400763750076,0.0648074746131897,0.22372546046972275,0,21,3,2.8045640712976456,0.1299311536550522,2.6746329176425934
19,4,count_additive,20,20,128,128,47,1.0,178,4,0.975466364263075,0.7999311536550522,0.20006884634494781,0.021075092256069183,0.17899375408887863,0.20006884634494781,0.0,1,178,4,0.28006884634494783,0.14107509225606918,0.13899375408887865
