target,mask_id,mask_bits,pool_id,mean_effect,realized_target_loss,absolute_mean_error,dispersion_penalty,n_prompts
2.5902920606313273,qmask_aa927932235c699d,11011100,qpool_7d29cbb2adc90870,3.0390209021861665,1.3208702719889516,0.44872884155483916,0.87214143043411241,512
2.5902920606313273,qmask_abc2c93f2a9da9d0,11100111,qpool_094d56ddcd5f1fe4,2.6729349585948512,1.1143823891329703,0.082642897963523865,1.0317394911694464,512
2.5902920606313273,qmask_ac55e1313a50fb45,01101101,qpool_4da0243bdf72a6cd,1.654345880728215,1.4749976366060764,0.93594617990311235,0.53905145670296406,512
2.5902920606313273,qmask_af3070b33fa6727a,01000111,qpool_59fb93108c625f9c,1.1220659704413265,1.5095948630996645,1.4682260901900008,0.041368772909663676,512
2.5902920606313273,qmask_af6d0dc69e3d9a78,00011110,qpool_0ffd30d33ad8dd0f,0.86252314934972674,1.8845683697290951,1.7277689112816006,0.15679945844749454,512
2.5902920606313273,qmask_afbe22c87ad11ae4,10101100,qpool_e3bc02cdca185ab2,1.5439113726606593,1.4358778157898087,1.0463806879706681,0.38949712781914059,512
2.5902920606313273,qmask_b02b2d5954d58371,01011000,qpool_169a31b6710ef111,1.4934279108420014,1.4980736189004347,1.0968641497893259,0.40120946911110877,512
2.5902920606313273,qmask_b0e252c8a061a875,00110011,qpool_c519138426e50658,0.7284509299788624,1.9410021669759772,1.8618411306524649,0.079161036323512235,512
2.5902920606313273,qmask_b52a639547d6a0e9,10000111,qpool_4da0243bdf72a6cd,1.1713219567900524,1.4423859746075323,1.418970103841275,0.023415870766257285,512
2.5902920606313273,qmask_b996be105c0f3dda,10100110,qpool_0ffd30d33ad8dd0f,1.3440018486580811,1.4189399917781884,1.2462902119732462,0.17264977980494223,512
2.5902920606313273,qmask_ba4de66f5ec66b86,01010110,qpool_6c9ad557921d1966,1.3588676218641922,1.367637617280252,1.2314244387671351,0.13621317851311687,512
2.5902920606313273,qmask_bad2b6dedfcd4ce3,11010101,qpool_bace2709926cfaee,2.6635401233797893,1.0671037607307881,0.073248062748461962,0.99385569798232609,512
2.5902920606313273,qmask_bcbb878aab0fd0e6,10010101,qpool_169a31b6710ef111,1.3580962343839929,1.3519183443459042,1.2321958262473345,0.11972251809856971,512
2.5902920606313273,qmask_bdc01c419cf655bf,01100001,qpool_ff721276bd560c43,1.1661362221930176,1.5967694724226931,1.4241558384383097,0.17261363398438334,512
2.5902920606313273,qmask_bde177d3edcb1ae0,00110110,qpool_0b1792f4952557ee,0.80590349168051034,1.8600411194206572,1.784388568950817,0.075652550469840207,512
2.5902920606313273,qmask_c76e2148877c5063,11010110,qpool_0ffd30d33ad8dd0f,2.6524768957169726,1.048495178712983,0.062184835085645318,0.98631034362733772,512
2.5902920606313273,qmask_c7c095a611af1783,00101100,qpool_a6ffe2b653ce5a24,0.70878222933970392,1.9972081258370054,1.8815098312916234,0.11569829454538194,512
2.5902920606313273,qmask_cb0a7c3a10da33f2,11001100,qpool_169a31b6710ef111,2.5639096072409302,1.0953734230620285,0.026382453390397131,1.0689909696716313,512
2.5902920606313273,qmask_cbd8bcbf0db11c8c,00110010,qpool_3bc403a0734a65bf,0.65163962449878454,2.0000426098331445,1.9386524361325428,0.061390173700601736,512
2.5902920606313273,qmask_cc0414ee182789c1,01111111,qpool_e3bc02cdca185ab2,2.1668411089340225,1.4301924059855082,0.42345095169730484,1.0067414542882034,512
2.5902920606313273,qmask_cdd694ec938105ff,00011011,qpool_094d56ddcd5f1fe4,0.75837844482157379,1.9967812447052893,1.8319136158097535,0.16486762889553574,512
2.5902920606313273,qmask_d350d740bff94567,00010011,qpool_a6ffe2b653ce5a24,0.41479130648076534,2.1835042007014636,2.175500754150562,0.0080034465509015718,512
2.5902920606313273,qmask_d3a70a2b122bfec6,10110100,qpool_4da0243bdf72a6cd,1.5357698266161606,1.3365454232125558,1.0545222340151668,0.282023189197389,512
2.5902920606313273,qmask_d474d772a2156911,10111001,qpool_3bc403a0734a65bf,1.828692025388591,1.4663553067739485,0.76160003524273634,0.7047552715312122,512
2.5902920606313273,qmask_d49846da5aa54e5e,01001011,qpool_3bc403a0734a65bf,1.2790283985668793,1.5442436528387589,1.311263662064448,0.23297999077431086,512
2.5902920606313273,qmask_d79394fce5af8530,11011111,qpool_6c9ad557921d1966,3.2903841841616668,1.4516577380345552,0.70009212353033945,0.75156561450421577,512
2.5902920606313273,qmask_d7d102c2537b80f1,11100110,qpool_04a0d16a2ce1d6ae,2.4982705628499389,1.0614792343103545,0.092021497781388462,0.96945773652896605,512
2.5902920606313273,qmask_d9d8505932b1a835,11000100,qpool_59fb93108c625f9c,2.1535914920968935,0.94925190748472232,0.43670056853443384,0.51255133895028848,512
2.5902920606313273,qmask_ddc0ed6fecc12d09,11011011,qpool_bace2709926cfaee,3.0705931494012475,1.353365412932817,0.48030108876992017,0.87306432416289681,512
2.5902920606313273,qmask_ddede699aac8de6a,11111010,qpool_70bc91001fd21361,3.1610516650252976,1.4352332072098761,0.57075960439397022,0.86447360281590591,512
2.5902920606313273,qmask_e003b3ec0121953b,11011001,qpool_6c9ad557921d1966,2.9340027997968718,1.3043250925566099,0.34371073916554451,0.96061435339106538,512
2.5902920606313273,qmask_e217ee83fae37141,11110010,qpool_0ffd30d33ad8dd0f,2.6557967687258497,1.1401700434212216,0.065504708094522357,1.0746653353266993,512
2.5902920606313273,qmask_e28959d82dee3e38,10001110,qpool_4da0243bdf72a6cd,1.3825813269941136,1.3866884052263231,1.2077107336372137,0.17897767158910938,512
2.5902920606313273,qmask_e7b741d3e896dac1,01101010,qpool_c519138426e50658,1.4593830674421042,1.5316138956168288,1.1309089931892231,0.4007049024276057,512
2.5902920606313273,qmask_e8f30cbb6e37ce0d,10101011,qpool_c519138426e50658,1.5752934699412435,1.4497579143280745,1.0149985906900838,0.43475932363799075,512
2.5902920606313273,qmask_e907033eeed311b5,00101010,qpool_094d56ddcd5f1fe4,0.64355513779446483,2.052881313767557,1.9467369228368625,0.1061443909306945,512
2.5902920606313273,qmask_ecc5bb9003043fc6,10000101,qpool_c519138426e50658,1.0807273811660707,1.5247796800586002,1.5095646794652566,0.015215000593343575,512
2.5902920606313273,qmask_ece46f8d3d79b53f,00011111,qpool_e3bc02cdca185ab2,0.91379167861305177,1.8668856856761522,1.6765003820182756,0.19038530365787665,512
2.5902920606313273,qmask_ecfec3b493d7256a,01100110,qpool_7d29cbb2adc90870,1.3007338811876252,1.4663301341211081,1.2895581794437021,0.17677195467740603,512
2.5902920606313273,qmask_ed854a1bc1c21a23,01111011,qpool_c519138426e50658,1.9779821189003997,1.4617011313985131,0.61230994173092768,0.84939118966758542,512
2.5902920606313273,qmask_f61f977e6689b2ed,10001111,qpool_e3bc02cdca185ab2,1.4804851553635672,1.3526801607426933,1.1098069052677602,0.2428732554749331,512
2.5902920606313273,qmask_f820e84b827bfd6b,10101101,qpool_6c9ad557921d1966,1.6521399395423941,1.413294715403481,0.9381521210889332,0.47514259431454775,512
2.5902920606313273,qmask_f9ff1c9f8ba69f2e,11100101,qpool_ff721276bd560c43,2.5781934462720528,1.1051271354876917,0.012098614359274507,1.0930285211284172,512
2.5902920606313273,qmask_fa363a52954060a1,10110110,qpool_6c9ad557921d1966,1.6502095905598253,1.2692440399282532,0.94008247007150203,0.32916156985675116,512
2.5902920606313273,qmask_fac74048988e3cbb,01010001,qpool_7d29cbb2adc90870,1.1583479508990422,1.5574373216068125,1.4319441097322851,0.12549321187452733,512
2.5902920606313273,qmask_fe024629e8134fa2,11110111,qpool_4da0243bdf72a6cd,3.0202224202221259,1.2680681239380647,0.42993035959079862,0.83813776434726606,512
2.5902920606313273,qmask_fe9b859e1804ec08,00011010,qpool_bace2709926cfaee,0.70458802557550371,2.0180015664500388,1.8857040350558236,0.13229753139421518,512
