seed,gamma,archetype_index,x1,x2,estimator,direction_provider,relative_offset,direction_support_fraction,z0,zhat0,target_ref,initial_true_error,initial_observer_error,initial_mismatch,observer_gain,true_symmetric_gain,rho_measured,observer_pole,certificate_final_error,pole_only_final_error,bias_only_final_error,actual_final_error,shadow_final_error,certificate_residual,actual_integrated_squared_error,shadow_integrated_squared_error,final_suffix_value,final_shadow_value,final_suffix_shadow_abs_gap,final_suffix_move_abs,scalar_displacement,residual_displacement_l2,direction_norm,max_abs_action,would_clip_fraction,clean_archetype_count,clean_pairwise_distance_count,clean_pairwise_nonzero_distance_count,clean_pairwise_distance_median,clean_pairwise_distance_max,clean_pairwise_median_degenerate,clean_pairwise_max_degenerate,residual_displacement_over_clean_pairwise_median,residual_displacement_over_clean_pairwise_max
5,0.0,1,0,1,lifted_interaction,lifted_interaction,-0.5,1.0000000046130024,0.2496791034936905,0.24967897623628615,-0.2503208965063095,-0.5,-0.49999987274259566,1.2725740433650046e-07,0.8500000000000001,0.38329705595970154,-0.5490622871062335,0.7025,-0.2756604282675045,-0.0025041758472103925,-0.002504303104614729,-0.27766382694244385,-0.2756604293081903,-0.0020033986749393717,1.7273238079350524,1.720904086091013,0.02734293043613434,0.025339532801880782,0.0020033976342535564,0.22233617305755615,-0.585289052455952,2.0519623717396325,3.5058956991068273,0.17499995545990849,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.4993176052645235,0.32921164269705677
5,0.0,1,0,1,lifted_interaction,lifted_interaction,-0.25,1.0000000046130024,0.2496791034936905,0.24967897623628615,-0.0003208965063095093,-0.25,-0.24999987274259566,1.2725740433650046e-07,0.8500000000000001,0.38329705595970154,-0.5490622871062335,0.7025,-0.13783024268263108,-0.0012520876049301967,-0.0012522148623345332,-0.1369478404521942,-0.1378302312307237,0.0008824022304368684,0.4270623104322988,0.4302261057731953,0.1366269439458847,0.13750933472441418,0.0008823907785294738,0.11305215954780579,-0.2926444829805044,1.0259810342486915,3.5058956991068273,0.08749995545990848,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24965876573728846,0.16460579702281936
5,0.0,1,0,1,lifted_interaction,lifted_interaction,0.25,1.0000000046130024,0.2496791034936905,0.24967897623628615,0.4996791034936905,0.25,0.25000012725740434,1.2725740433650046e-07,0.8500000000000001,0.38329705595970154,-0.5490622871062335,0.7025,0.13783012848711568,0.0012520888796301946,0.001251961622225858,0.1381828337907791,0.13783012232597003,0.00035270530366343644,0.4314441335651258,0.4302256776137913,0.3614962697029114,0.36184898116772046,0.00035271146480908566,0.11181716620922089,0.2926447671067505,1.0259820303656757,3.5058956991068273,0.08750004454009151,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24965900812903696,0.1646059568373039
5,0.0,1,0,1,lifted_interaction,lifted_interaction,0.5,1.0000000046130024,0.2496791034936905,0.24967897623628615,0.7496791034936905,0.5,0.5000001272574044,1.2725740433650046e-07,0.8500000000000001,0.38329705595970154,-0.5490622871062335,0.7025,0.27566031407198904,0.0025041771219103904,0.002504049864506054,0.2888726741075516,0.27566032367107873,0.013212360035562531,1.7916582086361605,1.7209032612451358,0.4608064293861389,0.47401877982261176,0.013212350436472842,0.21112732589244843,0.5852893280571076,2.0519633379685387,3.5058956991068273,0.17500004454009152,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.4993178403834079,0.32921179771637377
5,0.0,2,1,0,first_order,first_order,-0.5,1.0000000044999688,0.35435014963150024,0.3540387280958474,-0.14564985036849976,-0.5,-0.49968857846434717,0.0003114215356528338,0.8499999999999999,0.3244483470916748,-0.6182960622450884,0.7025000000000001,-0.31022216062693786,-0.0025026167755876623,-0.002814038311240496,-0.3155297785997391,-0.3102221548512194,-0.005307617972801215,2.0468954155072128,1.9973197313317703,0.16987992823123932,0.16457230448271962,0.005307623748519702,0.18447022140026093,-0.5849246786119634,2.06212988490736,3.525462269434127,0.1748910024625215,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5017917336385741,0.3308428927424724
5,0.0,2,1,0,first_order,first_order,-0.25,1.0000000044999688,0.35435014963150024,0.3540387280958474,0.10435014963150024,-0.25,-0.24968857846434717,0.0003114215356528338,0.8499999999999999,0.3244483470916748,-0.6182960622450884,0.7025000000000001,-0.1551702180531708,-0.0012505285333074636,-0.0015619500689602974,-0.1583331823348999,-0.15517021767047018,-0.0031629642817291026,0.511563595689811,0.49957810044472284,0.26268333196640015,0.2595203673019704,0.003162964664429724,0.0916668176651001,-0.2922800599219423,1.0304223233627532,3.525462269434127,0.0873910024625215,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.25073949405631735,0.16531834619285762
5,0.0,2,1,0,first_order,first_order,0.25,1.0000000044999688,0.35435014963150024,0.3540387280958474,0.6043501496315002,0.25,0.25031142153565283,0.0003114215356528338,0.8499999999999999,0.3244483470916748,-0.6182960622450884,0.7025000000000001,0.15493366709436335,0.0012536479512529337,0.0009422264156000999,0.15683668851852417,0.15493367111856393,0.0019030214241608223,0.5039952424380125,0.4985859295934997,0.4475134611129761,0.4494164785129363,0.0019030173999602384,0.09316331148147583,0.29300913299020304,1.0329926429565672,3.525462269434127,0.08760899753747849,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.251364946960339,0.1657307217546076
5,0.0,2,1,0,first_order,first_order,0.5,1.0000000044999688,0.35435014963150024,0.3540387280958474,0.8543501496315002,0.5,0.5003114215356528,0.0003114215356528338,0.8499999999999999,0.3244483470916748,-0.6182960622450884,0.7025000000000001,0.3099856096681304,0.002505736193533132,0.002194314657880298,0.3359599709510803,0.3099855995353349,0.025974361282949943,2.1718532480731945,1.9953353641763796,0.5183901786804199,0.5443645500961654,0.025974371415745434,0.16404002904891968,0.585653778692161,2.0647002997307378,3.525462269434127,0.17510899753747847,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5024172097154368,0.3312552835826123
5,0.0,2,1,0,first_order,lifted_interaction,-0.5,1.0000000046130024,0.35435014963150024,0.3540387280958474,-0.14564985036849976,-0.5,-0.49968857846434717,0.0003114215356528338,0.8452549638572082,0.32187819480895996,-0.6191939609084202,0.7041607626499771,-0.3107029431245691,-0.0025928461408716934,-0.0029042676765245272,-0.3158804327249527,-0.3107029489175811,-0.005177489600383611,2.052071800842918,2.003561650814901,0.17023058235645294,0.16505309854908135,0.005177483807371597,0.1841195672750473,-0.5881015058965701,2.0618225401610335,3.5058956991068273,0.1748910024625215,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5017169454042284,0.3307935831302661
5,0.0,2,1,0,first_order,lifted_interaction,-0.25,1.0000000046130024,0.35435014963150024,0.3540387280958474,0.10435014963150024,-0.25,-0.24968857846434717,0.0003114215356528338,0.8452549638572082,0.32187819480895996,-0.6191939609084202,0.7041607626499771,-0.15541045948264876,-0.0012956150990695776,-0.0016070366347224114,-0.1585100293159485,-0.15541045187071933,-0.0030995698332997312,0.512869516982633,0.5011380289651615,0.26286017894744873,0.2597606015022196,0.0030995774452291514,0.09148997068405151,-0.2938675239726044,1.0302688884027262,3.5058956991068273,0.0873910024625215,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.2507021577104566,0.1652937294767164
5,0.0,2,1,0,first_order,lifted_interaction,0.25,1.0000000046130024,0.35435014963150024,0.3540387280958474,0.6043501496315002,0.25,0.25031142153565283,0.0003114215356528338,0.8452549638572082,0.32187819480895996,-0.6191939609084202,0.7041607626499771,0.15517450780119194,0.001298846984534654,0.0009874254488818203,0.15713530778884888,0.15517450685744277,0.0019607999876569415,0.5057750950050242,0.5001479428405622,0.44721484184265137,0.44917564277405747,0.0019608009314061037,0.09286469221115112,0.2946005497478253,1.0328388003154076,3.5058956991068273,0.08760899753747849,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.25132751141072596,0.1657060396311386
5,0.0,2,1,0,first_order,lifted_interaction,0.5,1.0000000046130024,0.35435014963150024,0.3540387280958474,0.8543501496315002,0.5,0.5003114215356528,0.0003114215356528338,0.8452549638572082,0.32187819480895996,-0.6191939609084202,0.7041607626499771,0.31046699144311224,0.0025960780263367695,0.0022846564906839357,0.33647871017456055,0.3104669948906409,0.026011718731448308,2.1783920305079896,2.0015813955121784,0.5178714394569397,0.5438831547408594,0.026011715283919656,0.16352128982543945,0.5888345596751283,2.0643925502504947,3.5058956991068273,0.17510899753747847,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5023423229945043,0.33120590903592206
5,0.0,2,1,0,lifted_interaction,first_order,-0.5,1.0000000044999688,0.35435014963150024,0.3543499772665757,-0.14564985036849976,-0.5,-0.49999982763507544,1.7236492455552366e-07,0.8547161080934764,0.3244483470916748,-0.6204022083831006,0.7008493621672833,-0.31111879151744865,-0.002417353095351329,-0.0024175254602758845,-0.3164493590593338,-0.3111187981225203,-0.005330567541885156,2.0524308099750312,2.0026812866368813,0.17079950869083405,0.16546894775402055,0.0053305609368135,0.1835506409406662,-0.5821610853332848,2.0523869410753166,3.525462269434127,0.1749999396722764,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.49942091853521614,0.329279759525301
5,0.0,2,1,0,lifted_interaction,first_order,-0.25,1.0000000044999688,0.35435014963150024,0.3543499772665757,0.10435014963150024,-0.25,-0.24999982763507544,1.7236492455552366e-07,0.8547161080934764,0.3244483470916748,-0.6204022083831006,0.7008493621672833,-0.15555942831523079,-0.0012086761310086368,-0.0012088484959331923,-0.1587008237838745,-0.15555943323164473,-0.003141395468643726,0.5126142584034952,0.500670449031499,0.26305097341537476,0.259909582863145,0.0031413905522297836,0.09129917621612549,-0.2910804373482308,1.026193099241572,3.525462269434127,0.0874999396722764,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24971036891767026,0.16463982019284737
5,0.0,2,1,0,lifted_interaction,first_order,0.25,1.0000000044999688,0.35435014963150024,0.3543499772665757,0.6043501496315002,0.25,0.25000017236492456,1.7236492455552366e-07,0.8547161080934764,0.3244483470916748,-0.6204022083831006,0.7008493621672833,0.1555592980892049,0.0012086777976767472,0.0012085054327521916,0.15740364789962769,0.15555929607638647,0.0018443498104227796,0.5059334897038781,0.5006698942065856,0.44694650173187256,0.4487908535551138,0.0018443518232412193,0.09259635210037231,0.29108086008195555,1.0261945895733686,3.525462269434127,0.08750006032772359,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24971073156998494,0.1646400592979039
5,0.0,2,1,0,lifted_interaction,first_order,0.5,1.0000000044999688,0.35435014963150024,0.3543499772665757,0.8543501496315002,0.5,0.5000001723649246,1.7236492455552366e-07,0.8547161080934764,0.3244483470916748,-0.6204022083831006,0.7008493621672833,0.31111866129142274,0.002417354762019439,0.0024171823970948834,0.3366085886955261,0.3111186711171211,0.025489927404103385,2.1767025516917933,2.002680185617931,0.5177415609359741,0.5432314785143791,0.02548991757840502,0.16339141130447388,0.5821614767835736,2.0523883211185403,3.525462269434127,0.17500006032772358,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.4994212543502813,0.32927998093593835
5,0.0,2,1,0,lifted_interaction,lifted_interaction,-0.5,1.0000000046130024,0.35435014963150024,0.3543499772665757,-0.14564985036849976,-0.5,-0.49999982763507544,1.7236492455552366e-07,0.8500000000000001,0.32187819480895996,-0.6213197708129883,0.7025,-0.31160823247588015,-0.0025041756212960094,-0.002504347986220565,-0.3168097287416458,-0.3116082296631557,-0.005201496265765659,2.05765868950897,2.0089726353581496,0.17115987837314606,0.16595837929465596,0.005201499078490102,0.1831902712583542,-0.585289011107627,2.0519622267767175,3.5058956991068273,0.1749999396722764,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.49931756998973653,0.32921161943957405
5,0.0,2,1,0,lifted_interaction,lifted_interaction,-0.25,1.0000000046130024,0.35435014963150024,0.3543499772665757,0.10435014963150024,-0.25,-0.24999982763507544,1.7236492455552366e-07,0.8500000000000001,0.32187819480895996,-0.6213197708129883,0.7025,-0.15580414871008405,-0.001252087379015814,-0.0012522597439403695,-0.15888214111328125,-0.15580414299764817,-0.0030779924031971995,0.5139330756427469,0.5022432871645759,0.2632322907447815,0.2601542926291484,0.003077998115633085,0.09111785888671875,-0.2926444180484442,1.0259808066036609,3.5058956991068273,0.0874999396722764,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24965871034291423,0.16460576050002756
5,0.0,2,1,0,lifted_interaction,lifted_interaction,0.25,1.0000000046130024,0.35435014963150024,0.3543499772665757,0.6043501496315002,0.25,0.25000017236492456,1.7236492455552366e-07,0.8500000000000001,0.32187819480895996,-0.6213197708129883,0.7025,0.15580401882150813,0.0012520891055445773,0.0012519167406200217,0.15770506858825684,0.15580400902352598,0.001901049766748708,0.5077219599587472,0.5022427243288319,0.4466450810432434,0.44854614060797426,0.001901059564730856,0.09229493141174316,0.2926448342745953,1.025982265849134,3.5058956991068273,0.08750006032772359,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24965906543078775,0.16460599461767317
5,0.0,2,1,0,lifted_interaction,lifted_interaction,0.5,1.0000000046130024,0.35435014963150024,0.3543499772665757,0.8543501496315002,0.5,0.5000001723649246,1.7236492455552366e-07,0.8500000000000001,0.32187819480895996,-0.6213197708129883,0.7025,0.3116081025873042,0.002504177347824773,0.0025040049829002176,0.33713245391845703,0.3116081013566807,0.025524351331152828,2.183273768699692,2.0089715782392314,0.5172176957130432,0.5427420482748195,0.02552435256177632,0.16286754608154297,0.5852894097257287,2.051963624290206,3.5058956991068273,0.17500006032772358,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.49931791005595705,0.32921184365309647
5,0.0,3,1,1,first_order,first_order,-0.5,1.0000000044999688,0.6051694750785828,0.6057738554764419,0.10516947507858276,-0.5,-0.5006043803978591,-0.00060438039785915,0.8499999999999999,-0.01371145248413086,-1.0161311205695658,0.7025000000000001,-0.5080348656169495,-0.0025072034349204937,-0.0019028230370613437,-0.4878161549568176,-0.5080348655308894,0.020218710660131922,3.8882948184908983,4.102891827771211,0.5929856300354004,0.6132043406094722,0.020218710574071763,0.012183845043182373,-0.5859966725034128,2.0659091589247285,3.525462269434127,0.1752115331392507,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5027113694359845,0.33144922988812164
5,0.0,3,1,1,first_order,first_order,-0.25,1.0000000044999688,0.6051694750785828,0.6057738554764419,0.35516947507858276,-0.25,-0.25060438039785915,-0.00060438039785915,0.8499999999999999,-0.01371145248413086,-1.0161311205695658,0.7025000000000001,-0.25402228306095803,-0.001255115192640295,-0.000650734794781145,-0.2507198452949524,-0.2540222830066057,0.003302437766005639,1.0072171794327147,1.0257542340819148,0.6058893203735352,0.6091917580851884,0.0033024377116532833,0.0007198452949523926,-0.293352072748009,1.034201664133401,3.525462269434127,0.0877115331392507,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.25165914609724566,0.16592469404823382
5,0.0,3,1,1,first_order,first_order,0.25,1.0000000044999688,0.6051694750785828,0.6057738554764419,0.8551694750785828,0.25,0.24939561960214085,-0.00060438039785915,0.8499999999999999,-0.01371145248413086,-1.0161311205695658,0.7025000000000001,0.25400288205102495,0.0012490612919201023,0.0018534416897792523,0.256186306476593,0.25400288210831945,0.00218342442556807,1.038468553151553,1.0256291272378775,0.5989831686019897,0.6011665929702633,0.0021834243682735677,0.006186306476593018,0.2919371316023799,1.0292133425110157,3.525462269434127,0.08728846686074929,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.2504453047319837,0.16512438036888769
5,0.0,3,1,1,first_order,first_order,0.5,1.0000000044999688,0.6051694750785828,0.6057738554764419,1.1051694750785828,0.5,0.49939561960214085,-0.00060438039785915,0.8499999999999999,-0.01371145248413086,-1.0161311205695658,0.7025000000000001,0.5080154646070164,0.002501149534200301,0.003105529932059451,0.515342116355896,0.508015463818834,0.007326651748879587,4.190377867092469,4.102641608600498,0.5898273587226868,0.5971540112597488,0.007326652537061995,0.015342116355895996,0.5845816720081876,2.0609206280675814,3.525462269434127,0.17478846686074928,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.501497477156241,0.3306488826396806
5,0.0,3,1,1,first_order,lifted_interaction,-0.5,1.0000000046130024,0.6051694750785828,0.6057738554764419,0.10516947507858276,-0.5,-0.5006043803978591,-0.00060438039785915,0.8452549638572082,-0.01317739486694336,-1.0155898461770754,0.7041607626499771,-0.5077638491301091,-0.00259759816765687,-0.00199321776979772,-0.4874153733253479,-0.5077638488186264,0.02034847580476118,3.883845422763109,4.099270627376619,0.5925848484039307,0.6129333238972091,0.02034847549327845,0.0125846266746521,-0.5891793406071967,2.0656013162373674,3.5058956991068273,0.1752115331392507,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5026364600343463,0.33139984038751763
5,0.0,3,1,1,first_order,lifted_interaction,-0.25,1.0000000046130024,0.6051694750785828,0.6057738554764419,0.35516947507858276,-0.25,-0.25060438039785915,-0.00060438039785915,0.8452549638572082,-0.01317739486694336,-1.0155898461770754,0.7041607626499771,-0.2538866112182381,-0.0013003671258547543,-0.0006959867279956043,-0.2505500912666321,-0.2538866111053695,0.0033365199516059985,1.0061692779402769,1.0248478267343581,0.6057195663452148,0.6090560861839522,0.003336519838737395,0.0005500912666320801,-0.29494533210956225,1.0340475713145492,3.5058956991068273,0.0877115331392507,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.2516216496702365,0.1658999717868899
5,0.0,3,1,1,first_order,lifted_interaction,0.25,1.0000000046130024,0.6051694750785828,0.6057738554764419,0.8551694750785828,0.25,0.24939561960214085,-0.00060438039785915,0.8452549638572082,-0.01317739486694336,-1.0155898461770754,0.7041607626499771,0.25386786460550387,0.0012940949577494774,0.0018984753556086273,0.256078839302063,0.2538678647831172,0.0022109746965591204,1.0376964476458177,1.0247271534817424,0.5990906357765198,0.6013016102954656,0.0022109745189458074,0.006078839302062988,0.29352271994368717,1.0290600414407107,3.5058956991068273,0.08728846686074929,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.2504080009663964,0.16509978513367413
5,0.0,3,1,1,first_order,lifted_interaction,0.5,1.0000000046130024,0.6051694750785828,0.6057738554764419,1.1051694750785828,0.5,0.49939561960214085,-0.00060438039785915,0.8452549638572082,-0.01317739486694336,-1.0155898461770754,0.7041607626499771,0.5077451025173749,0.002591325999551593,0.003195706397410743,0.5151730179786682,0.5077451024989583,0.0074279154612932885,4.187753313509049,4.099029281792107,0.5899964570999146,0.5974243725796244,0.00742791547970989,0.015173017978668213,0.5877567286374318,2.0606137870510706,3.5058956991068273,0.17478846686074928,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.5014228114978103,0.3305996538446093
5,0.0,3,1,1,lifted_interaction,first_order,-0.5,1.0000000044999688,0.6051694750785828,0.6051692966650892,0.10516947507858276,-0.5,-0.49999982158650647,1.7841349353453495e-07,0.8547161080934764,-0.01371145248413086,-1.0160421131113528,0.7008493621672833,-0.5079822742422303,-0.002417353066108265,-0.0024175314796017994,-0.48816031217575073,-0.5079822738957701,0.01982196206647957,3.8912405369837764,4.102342117591914,0.5933297872543335,0.6131517489743529,0.019821961720019377,0.011839687824249268,-0.5821610733807043,2.052386898936945,3.525462269434127,0.17499993755527726,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.4994209082814069,0.32927975276472743
5,0.0,3,1,1,lifted_interaction,first_order,-0.25,1.0000000044999688,0.6051694750785828,0.6051692966650892,0.35516947507858276,-0.25,-0.24999982158650647,1.7841349353453495e-07,0.8547161080934764,-0.01371145248413086,-1.0160421131113528,0.7008493621672833,-0.25399113569696924,-0.0012086761017655729,-0.0012088545152591074,-0.2507479786872864,-0.25399113600474565,0.003243157009682862,1.0073363097417953,1.0255855219567953,0.6059174537658691,0.6091606110833284,0.0032431573174592776,0.000747978687286377,-0.2910804679055629,1.0261932069702935,3.525462269434127,0.08749993755527725,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24971039513201412,0.16463983747657043
5,0.0,3,1,1,lifted_interaction,first_order,0.25,1.0000000044999688,0.6051694750785828,0.6051692966650892,0.8551694750785828,0.25,0.25000017841349353,1.7841349353453495e-07,0.8547161080934764,-0.01371145248413086,-1.0160421131113528,0.7008493621672833,0.253991141393553,0.001208677826919811,0.0012084994134262765,0.2561628222465515,0.25399114146498547,0.0021716808529985143,1.038380112570131,1.0255855558160536,0.5990066528320312,0.6011783336135973,0.0021716807815660433,0.006162822246551514,0.29108086613031137,1.026194610896619,3.525462269434127,0.08750006244472273,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24971073675871278,0.16464006271895215
5,0.0,3,1,1,lifted_interaction,first_order,0.5,1.0000000044999688,0.6051694750785828,0.6051692966650892,1.1051694750785828,0.5,0.5000001784134935,1.7841349353453495e-07,0.8547161080934764,-0.01371145248413086,-1.0160421131113528,0.7008493621672833,0.5079822799388142,0.002417354791262503,0.0024171763777689685,0.5152596831321716,0.5079822800343472,0.007277403193357457,4.189629041284391,4.102342192648589,0.5899097919464111,0.5971871950442356,0.007277403097824431,0.01525968313217163,0.5821615210777695,2.052388477276057,3.525462269434127,0.17500006244472271,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.4994212923491249,0.3292800059894546
5,0.0,3,1,1,lifted_interaction,lifted_interaction,-0.5,1.0000000046130024,0.6051694750785828,0.6051692966650892,0.10516947507858276,-0.5,-0.49999982158650647,1.7841349353453495e-07,0.8500000000000001,-0.01317739486694336,-1.0155028174905216,0.7025,-0.5077125842021974,-0.0025041755910026413,-0.002504354004496176,-0.4877656102180481,-0.5077125841486101,0.019946973984149352,3.8868333837214593,4.098736488024467,0.5929350852966309,0.6128820592271929,0.019946973930561995,0.012234389781951904,-0.5852889912222159,2.05196215706054,3.5058956991068273,0.17499993755527726,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.499317553025237,0.32921160825448725
5,0.0,3,1,1,lifted_interaction,lifted_interaction,-0.25,1.0000000046130024,0.6051694750785828,0.6051692966650892,0.35516947507858276,-0.25,-0.24999982158650647,1.7841349353453495e-07,0.8500000000000001,-0.01317739486694336,-1.0155028174905216,0.7025,-0.25385629072506916,-0.0012520873487224455,-0.00125226576221598,-0.2505798935890198,-0.25385629087586603,0.0032763971360493804,1.0062972684229408,1.0246841138098066,0.6057493686676025,0.6090257659544488,0.0032763972868462554,0.0005798935890197754,-0.2926444046645266,1.0259807596810417,3.5058956991068273,0.08749993755527725,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.2496586989249223,0.16460575297188149
5,0.0,3,1,1,lifted_interaction,lifted_interaction,0.25,1.0000000046130024,0.6051694750785828,0.6051692966650892,0.8551694750785828,0.25,0.25000017841349353,1.7841349353453495e-07,0.8500000000000001,-0.01317739486694336,-1.0155028174905216,0.7025,0.2538562962291875,0.0012520891358379458,0.0012519107223444112,0.25605517625808716,0.2538562958887802,0.0021988800288996746,1.0376072241368632,1.0246841477955195,0.5991142988204956,0.6013131791898025,0.0021988803693069325,0.006055176258087158,0.29264478508222386,1.0259820933858104,3.5058956991068273,0.08750006244472273,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.24965902346414406,0.1646059669480946
5,0.0,3,1,1,lifted_interaction,lifted_interaction,0.5,1.0000000046130024,0.6051694750785828,0.6051692966650892,1.1051694750785828,0.5,0.5000001784134935,1.7841349353453495e-07,0.8500000000000001,-0.01317739486694336,-1.0155028174905216,0.7025,0.5077125897063158,0.002504177378118141,0.0025039989646246067,0.5150895118713379,0.5077125895516769,0.0073769221650220596,4.186997877694804,4.0987365592761895,0.5900799632072449,0.5974568855269059,0.007376922319661028,0.01508951187133789,0.5852894012476306,2.051963594566878,3.5058956991068273,0.17500006244472271,0.0,4,6,6,4.109533391382353,6.2329580902090544,False,False,0.49931790282318267,0.32921183888436106
6,1.15,0,0,0,first_order,first_order,-0.5,0.9999999942168986,-0.013013303279876709,-0.1505229925413203,-0.5130133032798767,-0.5,-0.3624903107385564,0.13750968926144358,0.8499999999999999,0.058904290199279785,-0.9307008350596708,0.7025000000000001,-0.47500553537491164,-0.0018154794240649685,-0.13932516868550854,-0.4732046127319336,-0.4750055310814578,0.0018009226429780423,3.6703600568714747,3.6893313972089814,-0.039808690547943115,-0.038007772198418874,0.0018009183495242415,0.026795387268066406,-0.424323403846869,1.3900570809054662,3.275937806643147,0.12687160875849474,0.0,4,6,6,5.015404550306981,6.0261156837261955,False,False,0.2771575187928528,0.23067215331749766
6,1.15,0,0,0,first_order,first_order,-0.25,0.9999999942168986,-0.013013303279876709,-0.1505229925413203,-0.2630133032798767,-0.25,-0.11249031073855642,0.13750968926144358,0.8499999999999999,0.058904290199279785,-0.9307008350596708,0.7025000000000001,-0.24224355794037233,-0.0005633911817847699,-0.13807308044322836,-0.2421310693025589,-0.24224355797272204,0.00011248863781343488,0.9507761964382455,0.9513768794149915,-0.02088223397731781,-0.020769745307154662,0.00011248867016314806,0.007868930697441101,-0.1316787283411284,0.43137132450339494,3.275937806643147,0.03937160875849474,0.0,4,6,6,5.015404550306981,6.0261156837261955,False,False,0.0860092780505596,0.07158364477939466
6,1.15,0,0,0,first_order,first_order,0.25,0.9999999942168986,-0.013013303279876709,-0.1505229925413203,0.2369866967201233,0.25,0.3875096892614436,0.13750968926144358,0.8499999999999999,0.058904290199279785,-0.9307008350596708,0.7025000000000001,0.22328039692870633,0.0019407853027756275,-0.13556890395866794,0.22095507383346558,0.223280394374063,-0.00232532309524075,0.8281358710855433,0.8382724485363855,0.016031622886657715,0.013706302346060295,0.0023253205405974198,0.029044926166534424,0.4536105186148852,1.4859998474215075,3.275937806643147,0.13562839124150525,0.0,4,6,6,5.015404550306981,6.0261156837261955,False,False,0.2962871354675772,0.24659331572981893
6,1.15,0,0,0,first_order,first_order,0.5,0.9999999942168986,-0.013013303279876709,-0.1505229925413203,0.4869866967201233,0.5,0.6375096892614436,0.13750968926144358,0.8499999999999999,0.058904290199279785,-0.9307008350596708,0.7025000000000001,0.4560423743632457,0.003192873545055826,-0.13431681571638776,0.43966343998908997,0.45604237543901427,-0.016378934374155718,3.3167327595490192,3.4631226009346836,0.047323256731033325,0.030944321281108994,0.01637893544992433,0.060336560010910034,0.7462550590504046,2.4446851613419343,3.275937806643147,0.22312839124150524,0.0,4,6,6,5.015404550306981,6.0261156837261955,False,False,0.48743528798535324,0.40568175084058206
6,1.15,0,0,0,first_order,lifted_interaction,-0.5,1.0000000019150845,-0.013013303279876709,-0.1505229925413203,-0.5130133032798767,-0.5,-0.3624903107385564,0.13750968926144358,0.05822506761708619,0.132005512714386,1.267159457546922,0.9796212263340198,-0.28164053054668503,-0.26617619012104105,-0.4036858793824846,-0.29379796981811523,-0.2816405386183998,-0.012157439271430204,2.4994564954363625,2.4507876880686403,-0.21921533346176147,-0.23137276466147688,0.012157431199715407,0.20620203018188477,-1.6541692607493907,1.1785745446289007,0.7124872723695574,0.12687160875849474,0.0,4,6,6,5.015404550306981,6.0261156837261955,False,False,0.23499092302669045,0.19557781604022237
6,1.15,0,0,0,first_order,lifted_interaction,-0.25,1.0000000019150845,-0.013013303279876709,-0.1505229925413203,-0.2630133032798767,-0.25,-0.11249031073855642,0.13750968926144358,0.05822506761708619,0.132005512714386,1.267159457546922,0.9796212263340198,-0.18223729340113082,-0.08260149706323217,-0.22011118632467574,-0.18346914649009705,-0.1822373069905891,-0.0012318530889662282,0.7459367605332199,0.7430527960585132,-0.07954415678977966,-0.0807759962892876,0.0012318394995079335,0.06653085350990295,-0.513332296629352,0.36574272784464756,0.7124872723695574,0.03937160875849474,0.0,4,6,6,5.015404550306981,6.0261156837261955,False,False,0.07292387367281496,0.06069294833359285
