comparison_id,unordered_name_pair_id,pool_id,reference_minus_direct_loss,reference_loss,direct_risk_loss
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_17,0.20763516426086426,1.0,0.7923648357391357
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_18,-0.37251484394073486,1.0,1.3725148439407349
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_19,-0.0120849609375,1.0,1.0120849609375
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_20,0.43724220991134644,1.0,0.5627577900886536
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_21,-0.22534090280532837,1.0,1.2253409028053284
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_22,-0.04352843761444092,1.0,1.043528437614441
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_23,0.06009465456008911,1.0,0.9399053454399109
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_24,0.37596768140792847,1.0,0.6240323185920715
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_25,0.1366192102432251,1.0,0.8633807897567749
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_26,-0.016202151775360107,1.0,1.01620215177536
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_27,0.1930815577507019,1.0,0.8069184422492981
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_28,0.19221705198287964,1.0,0.8077829480171204
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_29,-0.05901181697845459,1.0,1.0590118169784546
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_30,0.3239888548851013,1.0,0.6760111451148987
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_31,0.33873873949050903,1.0,0.661261260509491
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_32,0.013136744499206543,1.0,0.9868632555007935
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_33,0.06200665235519409,1.0,0.9379933476448059
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_34,-0.1352323293685913,1.0,1.1352323293685913
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_35,0.5270394682884216,1.0,0.47296053171157837
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_36,0.09453940391540527,1.0,0.9054605960845947
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_37,-0.04745030403137207,1.0,1.047450304031372
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_38,-0.19696596264839172,1.0,1.1969659626483917
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_39,0.027681708335876465,1.0,0.9723182916641235
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_40,0.33602291345596313,1.0,0.6639770865440369
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_41,-0.06133472919464111,1.0,1.0613347291946411
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_42,0.3764651417732239,1.0,0.6235348582267761
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_43,0.27557504177093506,1.0,0.7244249582290649
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_44,-0.09772121906280518,1.0,1.0977212190628052
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_45,-0.02028977870941162,1.0,1.0202897787094116
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_46,0.3148554861545563,1.0,0.6851445138454437
H1b_intervention_value,phase7_pair_267ca827d088ceea,phase07_action_pool_47,0.13607656955718994,1.0,0.8639234304428101
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_00,0.26256346702575684,1.0,0.7374365329742432
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_01,-0.13277554512023926,1.0,1.1327755451202393
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_02,0.15490049123764038,1.0,0.8450995087623596
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_03,0.4518442749977112,1.0,0.5481557250022888
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_04,0.3283901810646057,1.0,0.6716098189353943
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_05,0.22226548194885254,1.0,0.7777345180511475
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_06,0.41633254289627075,1.0,0.5836674571037292
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_07,0.31118297576904297,1.0,0.688817024230957
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_08,0.5419228076934814,1.0,0.45807719230651855
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_09,0.4058436155319214,1.0,0.5941563844680786
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_10,0.4226963520050049,1.0,0.5773036479949951
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_11,0.3883126974105835,1.0,0.6116873025894165
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_12,0.34249603748321533,1.0,0.6575039625167847
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_13,0.37010514736175537,1.0,0.6298948526382446
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_14,0.10095095634460449,1.0,0.8990490436553955
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_15,0.178452730178833,1.0,0.821547269821167
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_16,0.0723421573638916,1.0,0.9276578426361084
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_17,0.3392828702926636,1.0,0.6607171297073364
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_18,0.19256407022476196,1.0,0.807435929775238
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_19,0.08348965644836426,1.0,0.9165103435516357
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_20,0.48878711462020874,1.0,0.5112128853797913
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_21,-0.03935426473617554,1.0,1.0393542647361755
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_22,0.08045786619186401,1.0,0.919542133808136
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_23,0.241072416305542,1.0,0.758927583694458
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_24,0.564007043838501,1.0,0.435992956161499
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_25,-0.04882931709289551,1.0,1.0488293170928955
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_26,0.5419689416885376,1.0,0.4580310583114624
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_27,0.22926455736160278,1.0,0.7707354426383972
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_28,0.6714960932731628,1.0,0.32850390672683716
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_29,-0.34867173433303833,1.0,1.3486717343330383
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_30,0.30548959970474243,1.0,0.6945104002952576
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_31,0.4358114004135132,1.0,0.5641885995864868
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_32,0.11247611045837402,1.0,0.887523889541626
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_33,0.491693913936615,1.0,0.508306086063385
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_34,0.13630670309066772,1.0,0.8636932969093323
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_35,0.4961339831352235,1.0,0.5038660168647765
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_36,0.1444825530052185,1.0,0.8555174469947815
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_37,-0.08425986766815186,1.0,1.0842598676681519
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_38,0.16143107414245605,1.0,0.838568925857544
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_39,0.038869619369506836,1.0,0.9611303806304932
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_40,0.31390833854675293,1.0,0.6860916614532471
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_41,0.0724952220916748,1.0,0.9275047779083252
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_42,0.3629028797149658,1.0,0.6370971202850342
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_43,0.2691430449485779,1.0,0.7308569550514221
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_44,-0.3784792423248291,1.0,1.378479242324829
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_45,0.2521950602531433,1.0,0.7478049397468567
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_46,0.12911087274551392,1.0,0.8708891272544861
H1b_intervention_value,phase7_pair_278ff35d65d5552a,phase07_action_pool_47,0.27575916051864624,1.0,0.7242408394813538
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_00,0.23381131887435913,1.0,0.7661886811256409
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_01,0.2659476399421692,1.0,0.7340523600578308
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_02,0.6317189931869507,1.0,0.3682810068130493
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_03,0.5207487344741821,1.0,0.47925126552581787
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_04,0.4901735782623291,1.0,0.5098264217376709
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_05,0.1534472107887268,1.0,0.8465527892112732
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_06,0.1692400574684143,1.0,0.8307599425315857
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_07,-0.06413018703460693,1.0,1.064130187034607
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_08,0.2927558422088623,1.0,0.7072441577911377
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_09,0.6501777172088623,1.0,0.3498222827911377
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_10,0.26220083236694336,1.0,0.7377991676330566
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_11,0.10914880037307739,1.0,0.8908511996269226
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_12,0.1496756672859192,1.0,0.8503243327140808
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_13,-0.526574969291687,1.0,1.526574969291687
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_14,-0.9625858068466187,1.0,1.9625858068466187
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_15,0.02971118688583374,1.0,0.9702888131141663
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_16,-0.127397358417511,1.0,1.127397358417511
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_17,-0.08398652076721191,1.0,1.083986520767212
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_18,-0.21406137943267822,1.0,1.2140613794326782
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_19,-0.3395082354545593,1.0,1.3395082354545593
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_20,0.7387057542800903,1.0,0.26129424571990967
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_21,0.29625099897384644,1.0,0.7037490010261536
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_22,-0.5944807529449463,1.0,1.5944807529449463
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_23,0.14639681577682495,1.0,0.853603184223175
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_24,0.700094997882843,1.0,0.2999050021171569
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_25,-0.38059061765670776,1.0,1.3805906176567078
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_26,0.34261399507522583,1.0,0.6573860049247742
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_27,-0.22178810834884644,1.0,1.2217881083488464
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_28,0.34839969873428345,1.0,0.6516003012657166
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_29,0.2775762677192688,1.0,0.7224237322807312
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_30,0.1467587947845459,1.0,0.8532412052154541
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_31,0.34419089555740356,1.0,0.6558091044425964
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_32,0.28346771001815796,1.0,0.716532289981842
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_33,0.06347906589508057,1.0,0.9365209341049194
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_34,-0.10235846042633057,1.0,1.1023584604263306
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_35,0.4306301474571228,1.0,0.5693698525428772
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_36,-0.16022157669067383,1.0,1.1602215766906738
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_37,-0.1264309287071228,1.0,1.1264309287071228
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_38,0.06413388252258301,1.0,0.935866117477417
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_39,-0.30388885736465454,1.0,1.3038888573646545
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_40,0.5683839321136475,1.0,0.43161606788635254
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_41,-0.2977437376976013,1.0,1.2977437376976013
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_42,-0.2212638258934021,1.0,1.221263825893402
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_43,0.23348188400268555,1.0,0.7665181159973145
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_44,0.26862263679504395,1.0,0.731377363204956
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_45,-0.29795342683792114,1.0,1.2979534268379211
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_46,0.6934885382652283,1.0,0.3065114617347717
H1b_intervention_value,phase7_pair_2c9c638f8f4dc409,phase07_action_pool_47,0.3276156783103943,1.0,0.6723843216896057
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_00,0.2621482014656067,1.0,0.7378517985343933
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_01,0.3801060914993286,1.0,0.6198939085006714
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_02,0.16865390539169312,1.0,0.8313460946083069
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_03,0.5342388153076172,1.0,0.46576118469238276
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_04,0.5137006044387817,1.0,0.48629939556121826
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_05,0.5445014834403992,1.0,0.45549851655960083
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_06,0.5189207792282104,1.0,0.48107922077178955
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_07,0.16895508766174316,1.0,0.8310449123382568
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_08,0.3745760917663574,1.0,0.6254239082336426
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_09,0.3717626929283142,1.0,0.6282373070716858
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_10,0.5012043118476868,1.0,0.49879568815231323
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_11,0.2445305585861206,1.0,0.7554694414138794
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_12,0.23299157619476318,1.0,0.7670084238052368
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_13,0.2847796678543091,1.0,0.7152203321456909
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_14,-0.4820336103439331,1.0,1.482033610343933
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_15,0.5873480439186096,1.0,0.4126519560813904
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_16,0.24910032749176025,1.0,0.7508996725082397
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_17,0.5124276876449585,1.0,0.4875723123550415
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_18,-0.7079411745071411,1.0,1.7079411745071411
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_19,0.1413474678993225,1.0,0.8586525321006775
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_20,0.3261605501174927,1.0,0.6738394498825073
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_21,0.4135962128639221,1.0,0.5864037871360779
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_22,0.14231067895889282,1.0,0.8576893210411072
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_23,-0.30384284257888794,1.0,1.303842842578888
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_24,0.408602237701416,1.0,0.591397762298584
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_25,0.22541093826293945,1.0,0.7745890617370605
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_26,0.3127135634422302,1.0,0.6872864365577698
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_27,0.11513221263885498,1.0,0.884867787361145
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_28,0.557982325553894,1.0,0.44201767444610596
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_29,0.4819197654724121,1.0,0.5180802345275879
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_30,0.5518706440925598,1.0,0.4481293559074402
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_31,0.5341978073120117,1.0,0.4658021926879883
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_32,-0.0243680477142334,1.0,1.0243680477142334
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_33,0.4774778485298157,1.0,0.5225221514701843
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_34,-0.17505401372909546,1.0,1.1750540137290955
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_35,0.2926950454711914,1.0,0.7073049545288086
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_36,-0.9044215679168701,1.0,1.9044215679168701
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_37,0.13828498125076294,1.0,0.8617150187492371
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_38,-0.6235392093658447,1.0,1.6235392093658447
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_39,0.1994224190711975,1.0,0.8005775809288025
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_40,0.6413153409957886,1.0,0.3586846590042114
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_41,-0.012361645698547363,1.0,1.0123616456985474
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_42,0.5064694881439209,1.0,0.4935305118560791
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_43,0.600103497505188,1.0,0.399896502494812
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_44,0.4459267258644104,1.0,0.5540732741355896
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_45,0.13405120372772217,1.0,0.8659487962722778
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_46,0.045414745807647705,1.0,0.9545852541923523
H1b_intervention_value,phase7_pair_2f7e5056a93db164,phase07_action_pool_47,0.5023083090782166,1.0,0.49769169092178345
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_00,0.17188584804534912,1.0,0.8281141519546509
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_01,0.020538628101348877,1.0,0.9794613718986511
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_02,0.4928203225135803,1.0,0.5071796774864197
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_03,0.5253202319145203,1.0,0.47467976808547974
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_04,0.33470767736434937,1.0,0.6652923226356506
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_05,0.12197506427764893,1.0,0.8780249357223511
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_06,0.22993791103363037,1.0,0.7700620889663696
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_07,0.277405321598053,1.0,0.722594678401947
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_08,0.6535018682479858,1.0,0.34649813175201416
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_09,0.4273732900619507,1.0,0.5726267099380493
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_10,0.006261587142944336,1.0,0.9937384128570557
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_11,0.3149268627166748,1.0,0.6850731372833252
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_12,0.21471530199050903,1.0,0.785284698009491
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_13,0.3235018849372864,1.0,0.6764981150627136
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_14,-0.3180609345436096,1.0,1.3180609345436096
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_15,0.045947492122650146,1.0,0.9540525078773499
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_16,0.08000785112380981,1.0,0.9199921488761902
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_17,0.23007416725158691,1.0,0.7699258327484131
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_18,0.19917070865631104,1.0,0.800829291343689
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_19,0.4348260760307312,1.0,0.5651739239692688
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_20,0.4649990200996399,1.0,0.5350009799003601
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_21,0.08902925252914429,1.0,0.9109707474708557
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_22,-0.06045055389404297,1.0,1.060450553894043
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_23,0.2907208800315857,1.0,0.7092791199684143
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_24,0.32214289903640747,1.0,0.6778571009635925
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_25,0.30236685276031494,1.0,0.6976331472396851
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_26,0.004086434841156006,1.0,0.995913565158844
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_27,0.6421038508415222,1.0,0.3578961491584778
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_28,0.6372479796409607,1.0,0.3627520203590393
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_29,0.3577301502227783,1.0,0.6422698497772217
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_30,0.44073015451431274,1.0,0.5592698454856873
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_31,0.26357144117355347,1.0,0.7364285588264465
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_32,0.34605371952056885,1.0,0.6539462804794312
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_33,0.2368239164352417,1.0,0.7631760835647583
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_34,0.20794659852981567,1.0,0.7920534014701843
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_35,0.3198673129081726,1.0,0.6801326870918274
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_36,-0.45645207166671753,1.0,1.4564520716667175
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_37,-0.07792341709136963,1.0,1.0779234170913696
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_38,0.36979979276657104,1.0,0.630200207233429
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_39,-0.09470832347869873,1.0,1.0947083234786987
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_40,0.4457218050956726,1.0,0.5542781949043274
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_41,-0.07612735033035278,1.0,1.0761273503303528
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_42,0.10842788219451904,1.0,0.891572117805481
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_43,0.44194066524505615,1.0,0.5580593347549438
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_44,0.3282776474952698,1.0,0.6717223525047302
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_45,0.08261007070541382,1.0,0.9173899292945862
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_46,0.47903406620025635,1.0,0.5209659337997437
H1b_intervention_value,phase7_pair_332483d3f8db2a87,phase07_action_pool_47,0.1304054856300354,1.0,0.8695945143699646
H1b_intervention_value,phase7_pair_33dc25959f2ae37b,phase07_action_pool_00,0.3924391269683838,1.0,0.6075608730316162
H1b_intervention_value,phase7_pair_33dc25959f2ae37b,phase07_action_pool_01,0.2196815013885498,1.0,0.7803184986114502
H1b_intervention_value,phase7_pair_33dc25959f2ae37b,phase07_action_pool_02,-0.10339897871017456,1.0,1.1033989787101746
H1b_intervention_value,phase7_pair_33dc25959f2ae37b,phase07_action_pool_03,0.4288351535797119,1.0,0.5711648464202881
