prompt_idx,subset_idx,subset_name,logit_diff,drop_from_clean
157,131,P:9.9|P:10.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,2.1745004653930664,0.3428516387939453
157,132,P:9.9|P:10.0|B:9.0|B:10.2|B:10.6|E:10.7,1.104243278503418,1.4131088256835938
157,133,P:9.9|P:9.6|B:11.2|B:11.9,3.0537681579589844,-0.5364160537719727
157,134,P:9.9|P:9.6|B:10.6|E:10.7,2.325455665588379,0.1918964385986328
157,135,P:9.9|P:9.6|B:10.2|B:10.6|B:11.2|E:10.7,1.8330297470092773,0.6843223571777344
157,136,P:9.9|P:9.6|B:9.7|B:10.10|B:11.2|B:11.9|E:10.7,2.7789602279663086,-0.2616081237792969
157,137,P:9.9|P:9.6|B:9.0,2.5571117401123047,-0.03975963592529297
157,138,P:9.9|P:9.6|B:9.0|B:10.2|E:11.10,1.630661964416504,0.8866901397705078
157,139,P:9.9|P:9.6|B:9.0|B:10.2|B:11.2|B:11.9|E:10.7,1.984724998474121,0.5326271057128906
157,140,P:9.9|P:9.6|B:9.0|B:10.2|B:10.6|E:11.10,1.6293716430664062,0.8879804611206055
157,141,P:9.9|P:9.6|B:9.0|B:10.1|B:10.6|B:10.10|E:11.10,2.8778419494628906,-0.3604898452758789
157,142,P:9.9|P:9.6|B:9.0|B:9.7|B:10.10|E:10.7|E:11.10,2.2544403076171875,0.2629117965698242
157,143,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|E:10.7,2.8833208084106445,-0.3659687042236328
157,144,P:9.9|P:9.6|P:10.0|B:10.6|B:11.9,2.560511589050293,-0.04315948486328125
157,145,P:9.9|P:9.6|P:10.0|B:10.6|B:10.10|E:11.10,2.8302736282348633,-0.31292152404785156
157,146,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2,1.7514972686767578,0.7658548355102539
157,147,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,1.4216203689575195,1.0957317352294922
157,148,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.0898656845092773,1.4274864196777344
157,149,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.6|E:11.10,2.856130599975586,-0.3387784957885742
157,150,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.9|E:10.7|E:11.10,0.8209924697875977,1.696359634399414
157,151,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7,1.277390480041504,1.2399616241455078
157,152,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:11.9,2.662843704223633,-0.1454916000366211
157,153,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2,1.8005847930908203,0.7167673110961914
157,154,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|E:10.7,1.5571203231811523,0.9602317810058594
157,155,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,1.528182029724121,0.9891700744628906
157,156,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7,1.5471162796020508,0.9702358245849609
157,157,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|E:11.10,2.843172073364258,-0.3258199691772461
157,158,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,1.490983009338379,1.0263690948486328
157,159,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,1.112593650817871,1.4047584533691406
158,0,clean,4.84315299987793,0.0
158,1,P:9.9,5.005947113037109,-0.1627941131591797
158,2,P:9.6,5.207104682922363,-0.3639516830444336
158,3,P:10.0,5.204061508178711,-0.36090850830078125
158,4,B:9.0,4.828519821166992,0.0146331787109375
158,5,B:9.7,4.5589189529418945,0.28423404693603516
158,6,B:10.1,4.900915145874023,-0.05776214599609375
158,7,B:10.2,4.689667701721191,0.15348529815673828
158,8,B:10.6,3.849090576171875,0.9940624237060547
158,9,B:10.10,4.651950836181641,0.19120216369628906
158,10,B:11.2,5.041264533996582,-0.19811153411865234
158,11,B:11.9,4.828544616699219,0.014608383178710938
158,12,E:10.7,4.945034027099609,-0.10188102722167969
158,13,E:11.10,5.793328285217285,-0.9501752853393555
158,14,E:10.7|E:11.10,5.964962005615234,-1.1218090057373047
158,15,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,3.6967954635620117,1.146357536315918
158,16,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,4.264761924743652,0.5783910751342773
158,17,P:9.9|P:9.6|P:10.0,5.8066816329956055,-0.9635286331176758
158,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,5.398434638977051,-0.5552816390991211
158,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,4.509270668029785,0.33388233184814453
158,20,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,3.151993751525879,1.6911592483520508
158,21,B:11.2|B:11.9|E:10.7,5.037110328674316,-0.19395732879638672
158,22,B:10.10|B:11.2|E:10.7,4.841127395629883,0.002025604248046875
158,23,B:10.6|E:11.10,4.65135383605957,0.19179916381835938
158,24,B:10.6|E:10.7,3.995673179626465,0.8474798202514648
158,25,B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,4.598424911499023,0.24472808837890625
158,26,B:10.6|B:10.10|B:11.2|B:11.9,3.8783512115478516,0.9648017883300781
158,27,B:10.2|B:10.6,3.6711349487304688,1.172018051147461
158,28,B:10.2|B:10.6|B:10.10|E:10.7|E:11.10,4.2981977462768555,0.5449552536010742
158,29,B:10.1|B:11.2|B:11.9,5.0998992919921875,-0.2567462921142578
158,30,B:10.1|B:10.10,4.719792366027832,0.12336063385009766
158,31,B:10.1|B:10.10|E:11.10,5.37916374206543,-0.5360107421875
158,32,B:10.1|B:10.6,3.914316177368164,0.9288368225097656
158,33,B:10.1|B:10.6|E:11.10,4.663056373596191,0.18009662628173828
158,34,B:10.1|B:10.6|B:11.2|E:11.10,4.865869522094727,-0.022716522216796875
158,35,B:10.1|B:10.6|B:11.2|B:11.9,4.119324684143066,0.7238283157348633
158,36,B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,4.018464088439941,0.8246889114379883
158,37,B:9.7|E:11.10,5.462520599365234,-0.6193675994873047
158,38,B:9.7|E:10.7|E:11.10,5.583728790283203,-0.7405757904052734
158,39,B:9.7|B:11.9|E:10.7,4.591099739074707,0.25205326080322266
158,40,B:9.7|B:11.2,4.7605390548706055,0.08261394500732422
158,41,B:9.7|B:11.2|E:10.7,4.738580703735352,0.10457229614257812
158,42,B:9.7|B:11.2|B:11.9,4.745669364929199,0.09748363494873047
158,43,B:9.7|B:10.6,3.5881996154785156,1.254953384399414
158,44,B:9.7|B:10.2,4.417487144470215,0.42566585540771484
158,45,B:9.7|B:10.2|B:10.6|E:10.7,3.543492317199707,1.2996606826782227
158,46,B:9.7|B:10.2|B:10.6|B:10.10,3.2955989837646484,1.5475540161132812
158,47,B:9.7|B:10.1|B:10.6|B:10.10,3.533339500427246,1.3098134994506836
158,48,B:9.7|B:10.1|B:10.6|B:10.10|B:11.9|E:11.10,3.9558839797973633,0.8872690200805664
158,49,B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:11.10,5.219455718994141,-0.37630271911621094
158,50,B:9.0|B:11.9,4.81489372253418,0.02825927734375
158,51,B:9.0|B:11.9|E:11.10,5.762578010559082,-0.9194250106811523
158,52,B:9.0|B:10.6,3.838132858276367,1.0050201416015625
158,53,B:9.0|B:10.6|E:10.7|E:11.10,4.934695243835449,-0.09154224395751953
158,54,B:9.0|B:10.6|B:10.10|B:11.2|E:10.7,3.9594573974609375,0.8836956024169922
158,55,B:9.0|B:10.2|B:10.10|E:10.7,4.618486404418945,0.22466659545898438
158,56,B:9.0|B:10.1,4.8850860595703125,-0.04193305969238281
158,57,B:9.0|B:9.7|B:10.2|B:11.9|E:10.7,4.496098518371582,0.34705448150634766
158,58,B:9.0|B:9.7|B:10.1|B:10.6,3.640584945678711,1.2025680541992188
158,59,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9,3.482454299926758,1.3606986999511719
158,60,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2,3.6850948333740234,1.1580581665039062
158,61,P:10.0|E:10.7|E:11.10,6.373610496520996,-1.5304574966430664
158,62,P:10.0|B:10.10,5.0106916427612305,-0.16753864288330078
158,63,P:10.0|B:10.10|B:11.2|B:11.9|E:11.10,6.171607971191406,-1.3284549713134766
158,64,P:10.0|B:10.2|B:11.2|E:10.7,5.583235740661621,-0.7400827407836914
158,65,P:10.0|B:10.2|B:10.6|B:11.9|E:10.7,4.144344329833984,0.6988086700439453
158,66,P:10.0|B:10.2|B:10.6|B:10.10|B:11.2,4.3600921630859375,0.4830608367919922
158,67,P:10.0|B:10.1|B:11.9,5.246325492858887,-0.40317249298095703
158,68,P:10.0|B:10.1|B:10.6|B:11.2|E:11.10,5.466196060180664,-0.6230430603027344
158,69,P:10.0|B:10.1|B:10.6|B:10.10|E:10.7,4.2051591873168945,0.6379938125610352
158,70,P:10.0|B:10.1|B:10.2|B:11.9|E:11.10,5.995089530944824,-1.1519365310668945
158,71,P:10.0|B:9.7,4.92332649230957,-0.08017349243164062
158,72,P:10.0|B:9.7|B:10.2|E:10.7|E:11.10,5.832859992980957,-0.9897069931030273
158,73,P:10.0|B:9.7|B:10.2|B:11.9|E:11.10,5.683503150939941,-0.8403501510620117
158,74,P:10.0|B:9.7|B:10.1|B:11.2|B:11.9,5.397286415100098,-0.554133415222168
158,75,P:10.0|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7,4.401699066162109,0.4414539337158203
158,76,P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7,5.153927803039551,-0.3107748031616211
158,77,P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,5.918038368225098,-1.074885368347168
158,78,P:10.0|B:9.0|B:10.2|E:10.7|E:11.10,6.214320182800293,-1.3711671829223633
158,79,P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10,3.5895376205444336,1.253615379333496
158,80,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.9|E:10.7|E:11.10,5.850582122802734,-1.0074291229248047
158,81,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7,5.166296005249023,-0.32314300537109375
158,82,P:9.6|B:10.2|E:11.10,6.086521148681641,-1.243368148803711
158,83,P:9.6|B:10.2|E:10.7|E:11.10,6.127669334411621,-1.2845163345336914
158,84,P:9.6|B:10.2|B:10.6,3.9594554901123047,0.883697509765625
158,85,P:9.6|B:10.2|B:10.6|B:10.10|B:11.2,4.123387336730957,0.7197656631469727
158,86,P:9.6|B:10.1|B:11.2|E:11.10,6.560223579406738,-1.7170705795288086
158,87,P:9.6|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9,4.938593864440918,-0.09544086456298828
158,88,P:9.6|B:9.7|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,4.103461265563965,0.7396917343139648
158,89,P:9.6|B:9.7|B:10.1|B:10.10|B:11.2|B:11.9,5.033557891845703,-0.19040489196777344
158,90,P:9.6|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7,4.085472106933594,0.7576808929443359
158,91,P:9.6|B:9.0|E:10.7,5.202956199645996,-0.3598031997680664
158,92,P:9.6|B:9.0|B:10.6|B:10.10|E:11.10,4.59698486328125,0.2461681365966797
158,93,P:9.6|B:9.0|B:10.1|B:10.6|B:11.9|E:10.7,4.257291793823242,0.5858612060546875
158,94,P:9.6|B:9.0|B:9.7,4.8936357498168945,-0.050482749938964844
158,95,P:9.6|B:9.0|B:9.7|B:10.2|B:10.6|E:10.7|E:11.10,4.628659248352051,0.2144937515258789
158,96,P:9.6|B:9.0|B:9.7|B:10.1|B:10.6|B:11.9,3.9327783584594727,0.910374641418457
158,97,P:9.6|P:10.0|B:11.2|E:11.10,7.187506675720215,-2.344353675842285
158,98,P:9.6|P:10.0|B:11.2|B:11.9|E:10.7|E:11.10,7.045853614807129,-2.202700614929199
158,99,P:9.6|P:10.0|B:10.6|B:10.10,4.319211006164551,0.5239419937133789
158,100,P:9.6|P:10.0|B:10.2|B:10.10,5.201356887817383,-0.3582038879394531
158,101,P:9.6|P:10.0|B:9.7,5.304265975952148,-0.46111297607421875
158,102,P:9.6|P:10.0|B:9.7|B:10.2|B:11.2|B:11.9|E:10.7,5.61473274230957,-0.7715797424316406
158,103,P:9.6|P:10.0|B:9.7|B:10.2|B:10.6,4.035434722900391,0.8077182769775391
158,104,P:9.6|P:10.0|B:9.7|B:10.1|B:11.2|B:11.9|E:10.7|E:11.10,6.734602928161621,-1.8914499282836914
158,105,P:9.6|P:10.0|B:9.0|B:10.10,5.355496406555176,-0.5123434066772461
158,106,P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,5.405699729919434,-0.5625467300415039
158,107,P:9.6|P:10.0|B:9.0|B:9.7|B:10.2,5.118291854858398,-0.27513885498046875
158,108,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,4.681720733642578,0.16143226623535156
158,109,P:9.9|B:10.10|B:11.2|B:11.9|E:10.7,4.124386787414551,0.7187662124633789
158,110,P:9.9|B:10.6,3.885824203491211,0.9573287963867188
158,111,P:9.9|B:10.6|E:10.7|E:11.10,3.267934799194336,1.5752182006835938
158,112,P:9.9|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,3.4018115997314453,1.4413414001464844
158,113,P:9.9|B:10.2|B:10.6|B:11.2,3.737114906311035,1.1060380935668945
158,114,P:9.9|B:10.1|B:10.2|E:10.7,3.8052568435668945,1.0378961563110352
158,115,P:9.9|B:10.1|B:10.2|B:11.2|E:11.10,5.73105525970459,-0.8879022598266602
158,116,P:9.9|B:9.7|E:11.10,5.485252380371094,-0.6420993804931641
158,117,P:9.9|B:9.7|E:10.7|E:11.10,4.128838539123535,0.7143144607543945
158,118,P:9.9|B:9.7|B:10.6|E:10.7,2.7267322540283203,2.1164207458496094
158,119,P:9.9|B:9.7|B:10.6|B:11.2|B:11.9,3.7341480255126953,1.1090049743652344
158,120,P:9.9|B:9.7|B:10.1|B:10.10|E:11.10,4.953667640686035,-0.11051464080810547
158,121,P:9.9|B:9.0|B:10.10|E:10.7|E:11.10,3.986903190612793,0.8562498092651367
158,122,P:9.9|B:9.0|B:10.2|B:10.6,3.4520187377929688,1.391134262084961
158,123,P:9.9|B:9.0|B:10.1|B:11.2|E:10.7,4.409065246582031,0.43408775329589844
158,124,P:9.9|P:10.0,5.447962760925293,-0.6048097610473633
158,125,P:9.9|P:10.0|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,4.811790466308594,0.03136253356933594
158,126,P:9.9|P:10.0|B:10.2|B:10.10|B:11.9|E:10.7,3.936246871948242,0.9069061279296875
158,127,P:9.9|P:10.0|B:10.1|B:10.2,5.137850761413574,-0.29469776153564453
158,128,P:9.9|P:10.0|B:9.7|E:11.10,6.011743545532227,-1.1685905456542969
158,129,P:9.9|P:10.0|B:9.7|B:10.6|B:11.2|E:10.7|E:11.10,3.7105236053466797,1.13262939453125
158,130,P:9.9|P:10.0|B:9.7|B:10.2|B:10.10|E:11.10,4.8996992111206055,-0.05654621124267578
158,131,P:9.9|P:10.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,4.570847511291504,0.2723054885864258
158,132,P:9.9|P:10.0|B:9.0|B:10.2|B:10.6|E:10.7,2.9149093627929688,1.928243637084961
158,133,P:9.9|P:9.6|B:11.2|B:11.9,5.609190940856934,-0.7660379409790039
158,134,P:9.9|P:9.6|B:10.6|E:10.7,3.2101383209228516,1.6330146789550781
158,135,P:9.9|P:9.6|B:10.2|B:10.6|B:11.2|E:10.7,3.095423698425293,1.7477293014526367
158,136,P:9.9|P:9.6|B:9.7|B:10.10|B:11.2|B:11.9|E:10.7,4.046887397766113,0.7962656021118164
158,137,P:9.9|P:9.6|B:9.0,5.344027519226074,-0.5008745193481445
158,138,P:9.9|P:9.6|B:9.0|B:10.2|E:11.10,5.754106521606445,-0.9109535217285156
158,139,P:9.9|P:9.6|B:9.0|B:10.2|B:11.2|B:11.9|E:10.7,4.334440231323242,0.5087127685546875
158,140,P:9.9|P:9.6|B:9.0|B:10.2|B:10.6|E:11.10,4.3183393478393555,0.5248136520385742
158,141,P:9.9|P:9.6|B:9.0|B:10.1|B:10.6|B:10.10|E:11.10,4.324522972106934,0.5186300277709961
158,142,P:9.9|P:9.6|B:9.0|B:9.7|B:10.10|E:10.7|E:11.10,3.8970603942871094,0.9460926055908203
158,143,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|E:10.7,3.1314868927001953,1.7116661071777344
158,144,P:9.9|P:9.6|P:10.0|B:10.6|B:11.9,4.613988876342773,0.22916412353515625
158,145,P:9.9|P:9.6|P:10.0|B:10.6|B:10.10|E:11.10,4.824009895324707,0.019143104553222656
158,146,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2,5.511303901672363,-0.6681509017944336
158,147,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,6.003046989440918,-1.1598939895629883
158,148,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,4.522817611694336,0.32033538818359375
158,149,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.6|E:11.10,5.128769874572754,-0.2856168746948242
158,150,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.9|E:10.7|E:11.10,3.8926830291748047,0.950469970703125
158,151,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7,2.89298152923584,1.9501714706420898
158,152,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:11.9,5.9686737060546875,-1.1255207061767578
158,153,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2,5.492225646972656,-0.6490726470947266
158,154,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|E:10.7,3.1187543869018555,1.7243986129760742
158,155,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,5.992097854614258,-1.1489448547363281
158,156,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7,3.505929946899414,1.3372230529785156
158,157,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|E:11.10,6.506289482116699,-1.6631364822387695
158,158,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,5.303717613220215,-0.46056461334228516
158,159,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,3.0618419647216797,1.78131103515625
159,0,clean,4.667977333068848,0.0
159,1,P:9.9,4.406473159790039,0.2615041732788086
159,2,P:9.6,4.3093767166137695,0.3586006164550781
159,3,P:10.0,3.8722238540649414,0.7957534790039062
159,4,B:9.0,4.623051643371582,0.044925689697265625
159,5,B:9.7,3.9710874557495117,0.6968898773193359
159,6,B:10.1,4.651089668273926,0.016887664794921875
159,7,B:10.2,4.959057807922363,-0.2910804748535156
159,8,B:10.6,4.924587249755859,-0.2566099166870117
159,9,B:10.10,4.456666946411133,0.21131038665771484
159,10,B:11.2,4.406072616577148,0.2619047164916992
159,11,B:11.9,4.796719551086426,-0.12874221801757812
159,12,E:10.7,5.34920597076416,-0.6812286376953125
159,13,E:11.10,5.307120323181152,-0.6391429901123047
159,14,E:10.7|E:11.10,6.368776321411133,-1.7007989883422852
159,15,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,4.015209197998047,0.6527681350708008
159,16,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,5.637894630432129,-0.9699172973632812
159,17,P:9.9|P:9.6|P:10.0,2.9991207122802734,1.6688566207885742
159,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,3.5249595642089844,1.1430177688598633
159,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,0.4985189437866211,4.169458389282227
159,20,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,0.6325540542602539,4.035423278808594
159,21,B:11.2|B:11.9|E:10.7,5.255575180053711,-0.5875978469848633
159,22,B:10.10|B:11.2|E:10.7,4.832699775695801,-0.16472244262695312
159,23,B:10.6|E:11.10,5.686698913574219,-1.018721580505371
159,24,B:10.6|E:10.7,5.643589973449707,-0.9756126403808594
159,25,B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,5.938179016113281,-1.2702016830444336
159,26,B:10.6|B:10.10|B:11.2|B:11.9,4.52268123626709,0.1452960968017578
159,27,B:10.2|B:10.6,5.232860565185547,-0.5648832321166992
159,28,B:10.2|B:10.6|B:10.10|E:10.7|E:11.10,6.642073631286621,-1.9740962982177734
159,29,B:10.1|B:11.2|B:11.9,4.509033203125,0.15894412994384766
159,30,B:10.1|B:10.10,4.459108352661133,0.20886898040771484
159,31,B:10.1|B:10.10|E:11.10,4.591789245605469,0.0761880874633789
159,32,B:10.1|B:10.6,4.892999649047852,-0.2250223159790039
159,33,B:10.1|B:10.6|E:11.10,5.55045223236084,-0.8824748992919922
159,34,B:10.1|B:10.6|B:11.2|E:11.10,5.2786407470703125,-0.6106634140014648
159,35,B:10.1|B:10.6|B:11.2|B:11.9,4.791031837463379,-0.12305450439453125
159,36,B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,5.570931434631348,-0.9029541015625
159,37,B:9.7|E:11.10,4.440404891967773,0.22757244110107422
159,38,B:9.7|E:10.7|E:11.10,5.505014419555664,-0.8370370864868164
159,39,B:9.7|B:11.9|E:10.7,4.752351760864258,-0.08437442779541016
159,40,B:9.7|B:11.2,3.7207460403442383,0.9472312927246094
159,41,B:9.7|B:11.2|E:10.7,4.427615165710449,0.24036216735839844
159,42,B:9.7|B:11.2|B:11.9,3.888193130493164,0.7797842025756836
159,43,B:9.7|B:10.6,4.23203182220459,0.4359455108642578
159,44,B:9.7|B:10.2,4.281469345092773,0.3865079879760742
159,45,B:9.7|B:10.2|B:10.6|E:10.7,5.3260698318481445,-0.6580924987792969
159,46,B:9.7|B:10.2|B:10.6|B:10.10,4.316632270812988,0.3513450622558594
159,47,B:9.7|B:10.1|B:10.6|B:10.10,4.017037391662598,0.65093994140625
159,48,B:9.7|B:10.1|B:10.6|B:10.10|B:11.9|E:11.10,4.391643524169922,0.2763338088989258
159,49,B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:11.10,3.935138702392578,0.7328386306762695
159,50,B:9.0|B:11.9,4.752025604248047,-0.08404827117919922
159,51,B:9.0|B:11.9|E:11.10,5.4396514892578125,-0.7716741561889648
159,52,B:9.0|B:10.6,4.874072074890137,-0.20609474182128906
159,53,B:9.0|B:10.6|E:10.7|E:11.10,6.745136260986328,-2.0771589279174805
159,54,B:9.0|B:10.6|B:10.10|B:11.2|E:10.7,5.038751602172852,-0.3707742691040039
159,55,B:9.0|B:10.2|B:10.10|E:10.7,5.345549583435059,-0.6775722503662109
159,56,B:9.0|B:10.1,4.608487129211426,0.059490203857421875
159,57,B:9.0|B:9.7|B:10.2|B:11.9|E:10.7,5.054841041564941,-0.38686370849609375
159,58,B:9.0|B:9.7|B:10.1|B:10.6,4.149712562561035,0.5182647705078125
159,59,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9,4.649341583251953,0.01863574981689453
159,60,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2,3.8110408782958984,0.8569364547729492
159,61,P:10.0|E:10.7|E:11.10,5.498030662536621,-0.8300533294677734
159,62,P:10.0|B:10.10,3.713876724243164,0.9541006088256836
159,63,P:10.0|B:10.10|B:11.2|B:11.9|E:11.10,3.2419700622558594,1.4260072708129883
159,64,P:10.0|B:10.2|B:11.2|E:10.7,4.3557844161987305,0.3121929168701172
159,65,P:10.0|B:10.2|B:10.6|B:11.9|E:10.7,5.368268966674805,-0.700291633605957
159,66,P:10.0|B:10.2|B:10.6|B:10.10|B:11.2,3.405341148376465,1.2626361846923828
159,67,P:10.0|B:10.1|B:11.9,4.05158805847168,0.616389274597168
159,68,P:10.0|B:10.1|B:10.6|B:11.2|E:11.10,3.971816062927246,0.6961612701416016
159,69,P:10.0|B:10.1|B:10.6|B:10.10|E:10.7,4.617401123046875,0.050576210021972656
159,70,P:10.0|B:10.1|B:10.2|B:11.9|E:11.10,4.915033340454102,-0.2470560073852539
159,71,P:10.0|B:9.7,3.133416175842285,1.5345611572265625
159,72,P:10.0|B:9.7|B:10.2|E:10.7|E:11.10,5.159073829650879,-0.49109649658203125
159,73,P:10.0|B:9.7|B:10.2|B:11.9|E:11.10,4.245577812194824,0.42239952087402344
159,74,P:10.0|B:9.7|B:10.1|B:11.2|B:11.9,2.6711950302124023,1.9967823028564453
159,75,P:10.0|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7,3.459491729736328,1.2084856033325195
159,76,P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7,3.231128692626953,1.4368486404418945
159,77,P:10.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,4.012232780456543,0.6557445526123047
159,78,P:10.0|B:9.0|B:10.2|E:10.7|E:11.10,5.914982795715332,-1.2470054626464844
159,79,P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10,3.3931102752685547,1.274867057800293
159,80,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.9|E:10.7|E:11.10,5.1636762619018555,-0.4956989288330078
159,81,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7,3.0877790451049805,1.5801982879638672
159,82,P:9.6|B:10.2|E:11.10,5.654091835021973,-0.986114501953125
159,83,P:9.6|B:10.2|E:10.7|E:11.10,6.49466609954834,-1.8266887664794922
159,84,P:9.6|B:10.2|B:10.6,4.909526824951172,-0.24154949188232422
159,85,P:9.6|B:10.2|B:10.6|B:10.10|B:11.2,4.153328895568848,0.5146484375
159,86,P:9.6|B:10.1|B:11.2|E:11.10,4.729469299316406,-0.061491966247558594
159,87,P:9.6|B:9.7|B:10.2|B:10.10|B:11.2|B:11.9,3.3723344802856445,1.2956428527832031
159,88,P:9.6|B:9.7|B:10.2|B:10.6|B:10.10|B:11.9|E:11.10,4.854656219482422,-0.18667888641357422
