layer,head,kv_group,attention_to_target,attention_to_distractors,attention_specificity,direct_logit_attribution,output_norm,n_prompts
17,18,2,0.15875697135925293,0.0076956525444984436,0.15106132626533508,0.0071083009243011475,3.8051860332489014,128
17,19,2,0.036895602941513062,0.0080419629812240601,0.028853639960289001,0.0065113604068756104,2.0754377841949463,128
17,20,2,0.039728999137878418,0.014262363314628601,0.025466635823249817,-0.004095911979675293,3.9888064861297607,128
17,21,3,0.011478185653686523,0.0082212314009666443,0.0032569542527198792,0.0010484755039215088,1.4915286302566528,128
17,22,3,0.01226237416267395,0.013651877641677856,-0.0013895034790039062,-0.004968106746673584,2.2110264301300049,128
17,23,3,0.010560810565948486,0.011347271502017975,-0.00078646093606948853,-0.001230090856552124,1.690166711807251,128
17,24,3,0.069819554686546326,0.005610303021967411,0.064209252595901489,0.003026619553565979,4.8667464256286621,128
17,25,3,0.0060423314571380615,0.011583670973777771,-0.0055413395166397095,0.0018284320831298828,1.6727479696273804,128
17,26,3,0.023750066757202148,0.010887354612350464,0.012862712144851685,0.0045553408563137054,1.6700196266174316,128
17,27,3,0.030584931373596191,0.0060828328132629395,0.024502098560333252,-0.0058337189257144928,2.2221219539642334,128
18,0,0,0.00061823707073926926,0.0019040789920836687,-0.0012858419213443995,-0.0064492225646972656,4.5826606750488281,128
18,1,0,0.021256446838378906,0.015875577926635742,0.0053808689117431641,-0.0060359016060829163,3.3293426036834717,128
18,2,0,0.010168135166168213,0.0091570168733596802,0.0010111182928085327,-0.0015340670943260193,2.1845486164093018,128
18,3,0,0.0040103122591972351,0.005623331293463707,-0.0016130190342664719,-0.001582317054271698,2.1508893966674805,128
18,4,0,0.0054324865341186523,0.0063338205218315125,-0.00090133398771286011,-0.0022511035203933716,1.5808836221694946,128
18,5,0,0.033471345901489258,0.017255038022994995,0.016216307878494263,0.0033495128154754639,2.8419601917266846,128
18,6,0,0.014482319355010986,0.0096550583839416504,0.0048272609710693359,0.0023709461092948914,1.7279676198959351,128
18,7,1,1.3836416387635886e-11,1.2947783289973813e-08,-1.2933947246551725e-08,-0.016188085079193115,7.4237260818481445,128
18,8,1,0.040875911712646484,0.019814282655715942,0.021061629056930542,-0.0018286705017089844,4.0871992111206055,128
18,9,1,0.012732058763504028,0.012705071829259396,2.6986934244632721e-05,-0.01696401834487915,3.6463053226470947,128
18,10,1,0.10541534423828125,0.016014188528060913,0.089401155710220337,-0.0056080222129821777,4.3961668014526367,128
18,11,1,0.032163858413696289,0.021942377090454102,0.010221481323242188,0.00094076991081237793,4.0892581939697266,128
18,12,1,0.034738063812255859,0.013928279280662537,0.020809784531593323,-0.00218924880027771,3.2914693355560303,128
18,13,1,0.038570404052734375,0.01366385817527771,0.024906545877456665,0.0013717114925384521,3.0379278659820557,128
18,14,2,0.047934770584106445,0.011209920048713684,0.036724850535392761,0.00093746185302734375,1.7820714712142944,128
18,15,2,0.040636897087097168,0.010124772787094116,0.030512124300003052,0.0055333375930786133,1.9679634571075439,128
18,16,2,0.10037612915039062,0.012247145175933838,0.088128983974456787,0.010409712791442871,2.125593900680542,128
18,17,2,0.00080274755600839853,0.00075609231134876609,4.6655244659632444e-05,0.0026558637619018555,3.6906123161315918,128
18,18,2,0.080584526062011719,0.014344751834869385,0.066239774227142334,0.0033391453325748444,2.4368588924407959,128
18,19,2,0.024875879287719727,0.011916399002075195,0.012959480285644531,-0.0046274662017822266,2.2366619110107422,128
18,20,2,0.026813507080078125,0.013221591711044312,0.013591915369033813,-0.0026201605796813965,2.0845715999603271,128
18,21,3,0.0051210373640060425,0.0049304589629173279,0.0001905784010887146,0.00065443199127912521,1.5166025161743164,128
18,22,3,0.012421846389770508,0.010506808757781982,0.0019150376319885254,-0.0013472903519868851,1.8422838449478149,128
18,23,3,0.035544395446777344,0.014650106430053711,0.020894289016723633,-0.01249539852142334,5.9756932258605957,128
18,24,3,0.043819904327392578,0.013475775718688965,0.030344128608703613,-0.0039302930235862732,2.2293546199798584,128
18,25,3,0.00092780590057373047,0.0026347953826189041,-0.0017069894820451736,0.0066259689629077911,9.2784080505371094,128
18,26,3,0.05732274055480957,0.012435495853424072,0.044887244701385498,0.00326581671833992,2.6601541042327881,128
18,27,3,0.0088533461093902588,0.0076503753662109375,0.0012029707431793213,-0.0025692880153656006,2.4619882106781006,128
19,0,0,1.3079134220106425e-08,3.199500895334495e-07,-3.0687095886605675e-07,-0.040772616863250732,15.525464057922363,128
19,1,0,0.043290376663208008,0.021873593330383301,0.021416783332824707,-0.0058110058307647705,8.9079151153564453,128
19,2,0,0.02798759937286377,0.017232716083526611,0.010754883289337158,-0.011365145444869995,5.9845418930053711,128
19,3,0,0.022906839847564697,0.013968348503112793,0.0089384913444519043,-0.0088731348514556885,4.4894328117370605,128
19,4,0,0.083227396011352539,0.01986396312713623,0.063363432884216309,-0.0015687942504882812,6.991462230682373,128
19,5,0,0.065551578998565674,0.01336369663476944,0.052187882363796234,0.0011860132217407227,4.4906706809997559,128
19,6,0,0.090646982192993164,0.019820481538772583,0.070826500654220581,0.0055749416351318359,6.022122859954834,128
19,7,1,0.0073824720457196236,0.01285561453551054,-0.0054731424897909164,-0.009332507848739624,2.4862313270568848,128
19,8,1,0.0010908847907558084,0.011477122083306313,-0.010386236943304539,-0.0016234889626502991,2.9281384944915771,128
19,9,1,0.0087014734745025635,0.0074045239016413689,0.0012969495728611946,0.0014176703989505768,1.5978291034698486,128
19,10,1,0.015902325510978699,0.010835245251655579,0.0050670802593231201,0.0015150178223848343,1.7343845367431641,128
19,11,1,0.0040440000593662262,0.0088623892515897751,-0.0048183891922235489,-0.006754457950592041,3.1803402900695801,128
19,12,1,0.016628265380859375,0.011415820568799973,0.0052124448120594025,0.00068742036819458008,1.8955543041229248,128
19,13,1,0.0012392567005008459,0.0055519212037324905,-0.004312664270401001,-0.0057536019012331963,2.0711746215820312,128
19,14,2,0.13376665115356445,0.013399630784988403,0.12036702036857605,-0.00077709555625915527,4.1710782051086426,128
19,15,2,0.10514450073242188,0.0064515694975852966,0.098692931234836578,0.0092697441577911377,3.2942442893981934,128
19,16,2,0.053676605224609375,0.0065370053052902222,0.047139599919319153,-0.0053153336048126221,3.1566705703735352,128
19,17,2,0.059267997741699219,0.0071346089243888855,0.052133388817310333,0.0034712925553321838,2.2629914283752441,128
19,18,2,0.090642929077148438,0.0092089921236038208,0.081433936953544617,-0.012719666585326195,4.0460410118103027,128
19,19,2,0.10458898544311523,0.0088945887982845306,0.095694392919540405,0.0027897465042769909,3.5196094512939453,128
19,20,2,0.10186195373535156,0.004647865891456604,0.097214087843894958,0.0014718100428581238,4.5330142974853516,128
19,21,3,0.039191007614135742,0.0074092745780944824,0.03178173303604126,-0.001705169677734375,1.511803150177002,128
19,22,3,0.093672752380371094,0.010206371545791626,0.083466380834579468,0.0089741945266723633,2.0205352306365967,128
19,23,3,0.058708667755126953,0.01070094108581543,0.048007726669311523,0.0042401403188705444,2.0227317810058594,128
19,24,3,0.02171701192855835,0.0095751285552978516,0.012141883373260498,0.0031112311407923698,1.327612042427063,128
19,25,3,0.042933940887451172,0.0095154643058776855,0.033418476581573486,-0.0062053054571151733,1.7375205755233765,128
19,26,3,0.038349628448486328,0.0081414282321929932,0.030208200216293335,-0.0038425326347351074,2.3305103778839111,128
19,27,3,0.033623456954956055,0.0088444948196411133,0.024778962135314941,1.2159347534179688e-05,1.587918758392334,128
20,0,0,0.010985016822814941,0.0081583485007286072,0.0028266683220863342,-0.0056171417236328125,2.6514134407043457,128
20,1,0,0.0047930274158716202,0.011535841971635818,-0.0067428145557641983,-0.021080076694488525,4.152226448059082,128
20,2,0,0.0037088505923748016,0.0036071054637432098,0.0001017451286315918,-0.022804021835327148,8.4702138900756836,128
20,3,0,0.030738532543182373,0.01301594078540802,0.017722591757774353,-0.0042099803686141968,2.7970480918884277,128
20,4,0,0.013433784246444702,0.010697647929191589,0.0027361363172531128,-0.0045867264270782471,2.6017365455627441,128
20,5,0,0.050673961639404297,0.015721291303634644,0.034952670335769653,-0.021098732948303223,4.1920075416564941,128
20,6,0,0.017113447189331055,0.013099372386932373,0.0040140748023986816,-0.0018074270337820053,3.7742149829864502,128
20,7,1,0.014977838844060898,0.0072525590658187866,0.0077252797782421112,3.9514154195785522e-05,2.9375143051147461,128
20,8,1,0.18106412887573242,0.020545072853565216,0.1605190634727478,-0.0030289292335510254,8.1674079895019531,128
20,9,1,0.094378829002380371,0.017016157507896423,0.077362671494483948,0.020450830459594727,6.0260887145996094,128
20,10,1,0.0034633278846740723,0.0022157803177833557,0.0012475475668907166,-0.00089767575263977051,0.79931598901748657,128
20,11,1,0.039406180381774902,0.017322897911071777,0.022083282470703125,0.0014083385467529297,6.2890787124633789,128
20,12,1,0.032770156860351562,0.017508327960968018,0.015261828899383545,-0.0015839040279388428,6.4686918258666992,128
20,13,1,0.044839054346084595,0.01147804781794548,0.033361006528139114,-0.0046358481049537659,3.691068172454834,128
20,14,2,0.020761758089065552,0.0073462426662445068,0.013415515422821045,-0.0050394237041473389,1.9166910648345947,128
20,15,2,0.016755223274230957,0.0064490139484405518,0.010306209325790405,-0.0013784840703010559,1.2693626880645752,128
20,16,2,0.014019668102264404,0.0058662444353103638,0.0081534236669540405,-0.00089064985513687134,1.3988380432128906,128
20,17,2,0.12885284423828125,0.011643111705780029,0.11720973253250122,0.0035171210765838623,2.4719865322113037,128
20,18,2,0.056894063949584961,0.012218579649925232,0.044675484299659729,0.004358828067779541,2.1229841709136963,128
20,19,2,0.020187795162200928,0.0054891407489776611,0.014698654413223267,-0.0017482191324234009,1.3475316762924194,128
20,20,2,0.014980852603912354,0.0055536180734634399,0.0094272345304489136,-0.00015997886657714844,1.2181919813156128,128
20,21,3,0.066142559051513672,0.012655079364776611,0.053487479686737061,-0.013122737407684326,3.1605246067047119,128
20,22,3,0.02681267261505127,0.0081951692700386047,0.018617503345012665,0.0047833696007728577,3.9757726192474365,128
20,23,3,0.017642557621002197,0.0055737346410751343,0.012068822979927063,-0.00073665380477905273,1.2761715650558472,128
20,24,3,0.038542270660400391,0.0099451541900634766,0.028597116470336914,-0.0044042691588401794,2.5481636524200439,128
20,25,3,0.011443555355072021,0.0089996457099914551,0.0024439096450805664,-0.0015814229846000671,3.1646289825439453,128
20,26,3,0.024276435375213623,0.0071404576301574707,0.017135977745056152,0.0060490742325782776,1.722851037979126,128
20,27,3,0.035184741020202637,0.0083474963903427124,0.026837244629859924,0.00092744827270507812,1.749272346496582,128
21,0,0,0.038123846054077148,0.013277411460876465,0.024846434593200684,-0.0011243820190429688,3.0256764888763428,128
21,1,0,0.048047542572021484,0.014350041747093201,0.033697500824928284,0.0046572685241699219,3.3602919578552246,128
21,2,0,0.029856204986572266,0.0087994635105133057,0.02105674147605896,0.01065516471862793,2.2404181957244873,128
21,3,0,0.03418201208114624,0.0068087875843048096,0.027373224496841431,-0.017268151044845581,2.1960380077362061,128
21,4,0,0.04012298583984375,0.010018140077590942,0.030104845762252808,0.0067347884178161621,2.3272764682769775,128
21,5,0,0.13429474830627441,0.013301491737365723,0.12099325656890869,0.041648685932159424,4.7859630584716797,128
21,6,0,0.019968807697296143,0.0071396082639694214,0.012829199433326721,-0.01511797308921814,5.2604689598083496,128
21,7,1,0.017579793930053711,0.0071435272693634033,0.010436266660690308,-0.004142196848988533,1.6726546287536621,128
21,8,1,0.012762382626533508,0.0071945786476135254,0.0055678039789199829,-0.0020689964294433594,2.0014116764068604,128
21,9,1,0.007968410849571228,0.0075953938066959381,0.00037301704287528992,-0.0076915621757507324,2.5657401084899902,128
21,10,1,0.0086656659841537476,0.0045077055692672729,0.0041579604148864746,-0.00069396942853927612,1.1441637277603149,128
21,11,1,0.01852041482925415,0.011935323476791382,0.0065850913524627686,-0.0030566900968551636,3.567927360534668,128
21,12,1,0.01521533727645874,0.013655800372362137,0.0015595369040966034,-0.0013821125030517578,4.2943534851074219,128
21,13,1,0.036992549896240234,0.0096961855888366699,0.027296364307403564,-0.012029096484184265,2.9343559741973877,128
21,14,2,0.062462806701660156,0.012797296047210693,0.049665510654449463,-0.021647930145263672,5.904019832611084,128
21,15,2,0.0015051234513521194,0.021069051697850227,-0.019563928246498108,-0.013332962989807129,11.948160171508789,128
21,16,2,0.0080655813217163086,0.0091672409325838089,-0.0011016596108675003,-0.0042131543159484863,4.745427131652832,128
21,17,2,0.027160525321960449,0.0079049468040466309,0.019255578517913818,-0.026384949684143066,6.9997186660766602,128
21,18,2,0.010488629341125488,0.015107221901416779,-0.0046185925602912903,-0.029183417558670044,8.5145301818847656,128
21,19,2,0.068587779998779297,0.014745861291885376,0.053841918706893921,-0.019849717617034912,7.3186397552490234,128
21,20,2,0.0065355580300092697,0.0062094489112496376,0.00032610911875963211,-0.0068450868129730225,2.6591575145721436,128
21,21,3,0.051906347274780273,0.01664445549249649,0.035261891782283783,0.0058877319097518921,2.9706060886383057,128
21,22,3,0.055270552635192871,0.016403019428253174,0.038867533206939697,-0.00072303414344787598,2.6284797191619873,128
21,23,3,0.0029318183660507202,0.0023692026734352112,0.00056261569261550903,-0.02049100399017334,5.8471837043762207,128
21,24,3,0.03811037540435791,0.011169999837875366,0.026940375566482544,0.0053456723690032959,1.9416120052337646,128
21,25,3,0.0738677978515625,0.013551950454711914,0.060315847396850586,0.013700705952942371,2.050457239151001,128
21,26,3,0.032884836196899414,0.013395637273788452,0.019489198923110962,0.00033861398696899414,2.2719316482543945,128
21,27,3,0.04331362247467041,0.0088669359683990479,0.034446686506271362,0.0059021147899329662,1.6291189193725586,128
22,0,0,0.078139305114746094,0.0031687170267105103,0.074970588088035583,-0.018326506018638611,2.8585035800933838,128
22,1,0,0.25489997863769531,0.0028580061625689268,0.25204196572303772,0.21243405342102051,6.5871453285217285,128
22,2,0,0.12629854679107666,0.0088490750640630722,0.11744946986436844,0.063454508781433105,5.8220415115356445,128
22,3,0,0.73749160766601562,0.0045816795900464058,0.7329099178314209,0.42792987823486328,16.537843704223633,128
22,4,0,0.61045551300048828,0.0031779312994331121,0.60727757215499878,0.57305371761322021,15.5025634765625,128
22,5,0,0.19073086977005005,0.0053236340172588825,0.18540723621845245,0.015364281833171844,7.8920588493347168,128
22,6,0,0.079426765441894531,0.0080086924135684967,0.071418076753616333,0.042805880308151245,5.5283455848693848,128
22,7,1,0.11615991592407227,0.01213972270488739,0.10402019321918488,0.035428673028945923,3.7262630462646484,128
22,8,1,0.086829900741577148,0.0090634822845458984,0.07776641845703125,-0.004582580178976059,2.9535629749298096,128
22,9,1,0.011857636272907257,0.0023336298763751984,0.0095240063965320587,-0.0034081414341926575,1.2591742277145386,128
22,10,1,0.087333440780639648,0.014759302139282227,0.072574138641357422,0.015951871871948242,4.5445022583007812,128
22,11,1,0.0063541978597640991,0.0032842159271240234,0.0030699819326400757,-0.0018553547561168671,1.0902812480926514,128
22,12,1,0.014204323291778564,0.0027633197605609894,0.011441003531217575,-0.00040192902088165283,1.2985161542892456,128
22,13,1,0.010730601847171783,0.0024004867300391197,0.0083301151171326637,0.0042908862233161926,0.95528781414031982,128
22,14,2,0.030899286270141602,0.019793450832366943,0.011105835437774658,-0.0090571343898773193,4.7123680114746094,128
22,15,2,0.021227926015853882,0.010797902941703796,0.010430023074150085,-0.00086265802383422852,2.7805068492889404,128
22,16,2,0.015841305255889893,0.009963691234588623,0.0058776140213012695,-0.010224699974060059,3.1262784004211426,128
22,17,2,0.073546171188354492,0.015235856175422668,0.058310315012931824,0.015638545155525208,4.5911555290222168,128
22,18,2,0.056719541549682617,0.019059956073760986,0.037659585475921631,0.0052300393581390381,5.4889907836914062,128
22,19,2,0.050357073545455933,0.02254195511341095,0.027815118432044983,0.0081721246242523193,6.745856761932373,128
22,20,2,0.025930613279342651,0.019920051097869873,0.0060105621814727783,-0.0017210394144058228,5.6030178070068359,128
22,21,3,0.06094205379486084,0.011332124471664429,0.049609929323196411,-0.0039995312690734863,4.7220373153686523,128
22,22,3,0.0021503157913684845,0.00087129604071378708,0.0012790197506546974,0.0014296770095825195,1.3732175827026367,128
22,23,3,0.041328907012939453,0.0069640949368476868,0.034364812076091766,-0.016298055648803711,3.9524075984954834,128
22,24,3,0.095139980316162109,0.009342515841126442,0.085797466337680817,-0.00063487887382507324,4.553072452545166,128
22,25,3,0.097104907035827637,0.0051763001829385757,0.09192860871553421,-0.003413371741771698,4.357452392578125,128
22,26,3,0.019732415676116943,0.0049545206129550934,0.01477789506316185,-0.0030083060264587402,1.8824084997177124,128
22,27,3,0.023317217826843262,0.0015543545596301556,0.021762862801551819,0.0014642663300037384,1.1832206249237061,128
23,0,0,0.067309550940990448,0.014628961682319641,0.052680589258670807,0.03922232985496521,6.1398558616638184,128
23,1,0,0.072822451591491699,0.021796755492687225,0.051025696098804474,0.029835820198059082,7.3439712524414062,128
23,2,0,0.051105707883834839,0.017148688435554504,0.033957019448280334,0.0070604383945465088,5.575019359588623,128
23,3,0,0.027904033660888672,0.006886165589094162,0.02101786807179451,0.0036824792623519897,2.8410830497741699,128
23,4,0,0.028459802269935608,0.023827588185667992,0.0046322140842676163,0.0063347015529870987,9.4671239852905273,128
23,5,0,0.061287522315979004,0.015165030956268311,0.046122491359710693,0.027966856956481934,6.897496223449707,128
23,6,0,0.070746243000030518,0.023093532770872116,0.047652710229158401,0.018717110157012939,6.7663612365722656,128
23,7,1,0.0025926195085048676,0.001203557476401329,0.0013890620321035385,-0.0011511072516441345,1.4774863719940186,128
23,8,1,0.062952101230621338,0.0043515712022781372,0.058600530028343201,-0.098544776439666748,5.1679220199584961,128
23,9,1,0.041924402117729187,0.0048577571287751198,0.037066645920276642,0.00018506869673728943,5.149566650390625,128
23,10,1,0.0014131235657259822,0.0011283912463113666,0.00028473231941461563,0.0034267306327819824,20.400487899780273,128
23,11,1,0.16429376602172852,0.0031873988918960094,0.16110636293888092,0.13667666912078857,5.3857707977294922,128
23,12,1,0.11568993330001831,0.0079646091908216476,0.10772532224655151,0.071058750152587891,8.0268850326538086,128
23,13,1,0.16880202293395996,0.0080806203186511993,0.16072140634059906,0.2099606990814209,8.7983226776123047,128
23,14,2,0.04336094856262207,0.0060885436832904816,0.037272404879331589,0.039353832602500916,4.056485652923584,128
23,15,2,0.076501920819282532,0.009245116263628006,0.067256808280944824,0.16444149613380432,7.6370210647583008,128
23,16,2,0.004112832248210907,0.0015101451426744461,0.0026026871055364609,-0.001956447958946228,1.1540486812591553,128
23,17,2,0.06454196572303772,0.013019591569900513,0.051522374153137207,0.011712333187460899,9.4225692749023438,128
23,18,2,0.069768965244293213,0.0085420645773410797,0.061226900666952133,0.064885973930358887,7.9611105918884277,128
23,19,2,0.086076974868774414,0.0089246956631541252,0.077152281999588013,0.083376526832580566,8.3764925003051758,128
23,20,2,0.034916609525680542,0.004725179634988308,0.030191428959369659,0.014675155282020569,5.1239933967590332,128
23,21,3,0.018713414669036865,0.020516626536846161,-0.0018032118678092957,-0.0068655014038085938,5.8120026588439941,128
23,22,3,0.017341196537017822,0.015283048152923584,0.0020581483840942383,-0.028673648834228516,6.1948494911193848,128
23,23,3,0.015600323677062988,0.010394006967544556,0.0052063167095184326,-0.011665135622024536,3.961456298828125,128
23,24,3,0.011011630296707153,0.010407775640487671,0.00060385465621948242,-0.0058194398880004883,4.1337590217590332,128
23,25,3,0.0067572146654129028,0.0046583712100982666,0.0020988434553146362,-0.048810958862304688,9.6334390640258789,128
23,26,3,0.029168844223022461,0.01627349853515625,0.012895345687866211,-0.024639129638671875,5.9549193382263184,128
23,27,3,0.020532935857772827,0.015042096376419067,0.0054908394813537598,-0.018286347389221191,7.2191720008850098,128
24,0,0,0.0071549564599990845,0.010189831256866455,-0.0030348747968673706,-0.051762588322162628,5.9040398597717285,128
24,1,0,0.001947473268955946,0.0066585363820195198,-0.0047110631130635738,-0.0059534907341003418,3.9876394271850586,128
24,2,0,0.00080720800906419754,0.0022953338921070099,-0.0014881258830428123,-0.053321003913879395,6.6813321113586426,128
24,3,0,0.0057788807898759842,0.0031054513528943062,0.002673429436981678,-0.003956107422709465,3.6233789920806885,128
24,4,0,0.0092461109161376953,0.0062409266829490662,0.0030051842331886292,0.00031566619873046875,2.5905637741088867,128
24,5,0,0.039624214172363281,0.01586604118347168,0.023758172988891602,-0.012078523635864258,8.1883792877197266,128
24,6,0,0.019959330558776855,0.011616874486207962,0.0083424560725688934,-0.012524455785751343,4.1109089851379395,128
24,7,1,0.015434324741363525,0.012816667556762695,0.0026176571846008301,-0.003441154956817627,8.0711002349853516,128
24,8,1,0.030952826142311096,0.019971638917922974,0.010981187224388123,0.0048979520797729492,15.837987899780273,128
24,9,1,0.033296704292297363,0.019641980528831482,0.013654723763465881,-0.0035139918327331543,18.10260009765625,128
24,10,1,0.0084528923034667969,0.0054824277758598328,0.0029704645276069641,-0.0048826336860656738,4.9946603775024414,128
24,11,1,0.059357553720474243,0.021041184663772583,0.03831636905670166,-0.049779891967773438,15.528289794921875,128
24,12,1,0.024211734533309937,0.017973363399505615,0.0062383711338043213,-0.033366620540618896,16.133642196655273,128
24,13,1,0.048873424530029297,0.021814458072185516,0.027058966457843781,-0.022330790758132935,17.339359283447266,128
24,14,2,0.066335797309875488,0.020477712154388428,0.045858085155487061,-0.0026795007288455963,8.0350131988525391,128
24,15,2,0.05574953556060791,0.02020910382270813,0.03554043173789978,-0.0066952705383300781,6.1167798042297363,128
24,16,2,0.043097734451293945,0.015785284340381622,0.027312450110912323,0.0074100494384765625,7.7178401947021484,128
24,17,2,0.093001961708068848,0.018436133861541748,0.0745658278465271,-0.015159904956817627,6.469423770904541,128
24,18,2,0.0066960081458091736,0.0019457973539829254,0.0047502107918262482,-0.056006669998168945,4.9158515930175781,128
24,19,2,0.058467984199523926,0.018667936325073242,0.039800047874450684,-0.01053011417388916,6.1951160430908203,128
24,20,2,0.036930859088897705,0.019220560789108276,0.017710298299789429,-0.0072686672210693359,6.6664113998413086,128
24,21,3,0.019917845726013184,0.0033016800880432129,0.016616165637969971,0.026865676045417786,1.5973570346832275,128
24,22,3,0.012657269835472107,0.002577073872089386,0.010080195963382721,-0.0040411278605461121,1.3131660223007202,128
24,23,3,0.021372199058532715,0.010646522045135498,0.010725677013397217,0.012953102588653564,3.9746525287628174,128
24,24,3,0.027148187160491943,0.0067743957042694092,0.020373791456222534,-0.030919484794139862,3.7044939994812012,128
24,25,3,0.021323800086975098,0.0041026286780834198,0.017221171408891678,0.018527299165725708,2.5925390720367432,128
24,26,3,0.082798004150390625,0.0084819048643112183,0.074316099286079407,-0.043626785278320312,5.947751522064209,128
24,27,3,0.054804801940917969,0.0096304565668106079,0.045174345374107361,0.046757340431213379,5.253849983215332,128
25,0,0,0.012105345726013184,0.0075887441635131836,0.0045166015625,-0.012574583292007446,3.1797134876251221,128
25,1,0,0.037366986274719238,0.02082592248916626,0.016541063785552979,-0.013250589370727539,8.0252666473388672,128
25,2,0,0.0057295560836791992,0.0064446553587913513,-0.0007150992751121521,-0.016332566738128662,2.9755191802978516,128
25,3,0,0.016545355319976807,0.012745559215545654,0.0037997961044311523,-0.024246811866760254,5.334958553314209,128
25,4,0,0.001667144475504756,0.0015509180957451463,0.0001162263797596097,-0.13181674480438232,21.940761566162109,128
25,5,0,0.012667343020439148,0.010082542896270752,0.002584800124168396,-0.013310790061950684,3.7354576587677002,128
25,6,0,0.012142449617385864,0.0079936683177947998,0.0041487812995910645,-0.021136045455932617,4.1987929344177246,128
25,7,1,0.052388906478881836,0.010728877037763596,0.04166002944111824,0.14233948290348053,9.3988590240478516,128
25,8,1,0.07093346118927002,0.011292853392660618,0.059640608727931976,0.17534714937210083,11.098404884338379,128
25,9,1,0.058276087045669556,0.012100085616111755,0.0461760014295578,0.047234266996383667,10.146698951721191,128
25,10,1,0.056106865406036377,0.0071721971035003662,0.048934668302536011,0.19858026504516602,7.7851991653442383,128
25,11,1,0.05412641167640686,0.011218719184398651,0.042907692492008209,0.1076960563659668,9.6881599426269531,128
25,12,1,0.058761149644851685,0.0092832520604133606,0.049477897584438324,0.22304320335388184,8.6208114624023438,128
25,13,1,0.041326820850372314,0.0081453863531351089,0.033181436359882355,0.056913822889328003,6.2089271545410156,128
25,14,2,0.00082674017176032066,0.0019403956830501556,-0.001113655511289835,-0.0081071853637695312,3.2294557094573975,128
25,15,2,0.045997142791748047,0.018300086259841919,0.027697056531906128,-0.025835216045379639,14.06047248840332,128
25,16,2,0.018126606941223145,0.01868051290512085,-0.00055390596389770508,-0.013025999069213867,10.018084526062012,128
25,17,2,0.037813931703567505,0.01723499596118927,0.020578935742378235,0.00086517632007598877,10.15255069732666,128
25,18,2,0.0066650509834289551,0.013449303805828094,-0.0067842528223991394,-0.017618477344512939,8.355687141418457,128
25,19,2,0.0027111172676086426,0.0051091983914375305,-0.0023980811238288879,-0.0027043968439102173,4.2030978202819824,128
25,20,2,0.004260718822479248,0.0036633014678955078,0.00059741735458374023,-0.024915695190429688,13.592700004577637,128
25,21,3,0.002736363559961319,0.00071354396641254425,0.0020228195935487747,-0.003029901534318924,1.0974198579788208,128
25,22,3,0.0028225593268871307,0.00098974816501140594,0.0018328111618757248,-0.0028749704360961914,1.1286561489105225,128
25,23,3,0.097941964864730835,0.0075737796723842621,0.090368181467056274,0.3522656261920929,11.300023078918457,128
25,24,3,0.0085578411817550659,0.0089463293552398682,-0.00038848817348480225,-0.019986629486083984,6.1821250915527344,128
25,25,3,0.25755071640014648,0.004664156585931778,0.252886563539505,-0.27260637283325195,10.226903915405273,128
25,26,3,0.011236980557441711,0.0008938005194067955,0.010343180038034916,-0.020350053906440735,1.6396424770355225,128
25,27,3,0.0018965471535921097,0.00058127241209149361,0.0013152747415006161,-0.00058569386601448059,1.1368062496185303,128
26,0,0,0.10459068417549133,0.011874865740537643,0.092715814709663391,0.43991768360137939,18.642032623291016,128
26,1,0,0.093339294195175171,0.011520960368216038,0.081818334758281708,0.25203871726989746,18.336254119873047,128
26,2,0,0.10085368901491165,0.0098965689539909363,0.090957120060920715,0.60739469528198242,15.560965538024902,128
26,3,0,0.096773505210876465,0.0077352412045001984,0.089038267731666565,0.40485134720802307,14.297158241271973,128
26,4,0,0.067344874143600464,0.011862240731716156,0.055482633411884308,0.18002080917358398,15.588783264160156,128
26,5,0,0.079633362591266632,0.014361336827278137,0.065272025763988495,0.17577075958251953,18.353551864624023,128
26,6,0,0.0693773552775383,0.0097391903400421143,0.059638164937496185,0.25036776065826416,16.165895462036133,128
26,7,1,0.016298055648803711,0.0062366724014282227,0.010061383247375488,0.016783818602561951,6.5510296821594238,128
26,8,1,8.7076201452873647e-05,0.0012065437622368336,-0.0011194675462320447,-0.0018063485622406006,8.8181943893432617,128
26,9,1,0.029897630214691162,0.0094795934855937958,0.020418036729097366,0.040523648262023926,11.824291229248047,128
26,10,1,0.013626091182231903,0.012015834450721741,0.0016102567315101624,-0.023142337799072266,13.627882957458496,128
26,11,1,3.491859752102755e-05,0.00029100500978529453,-0.00025608640862628818,-0.012009739875793457,9.2035388946533203,128
26,12,1,0.01350170373916626,0.012092709541320801,0.001408994197845459,-0.020324647426605225,11.3153076171875,128
26,13,1,0.066528841853141785,0.023274429142475128,0.043254412710666656,0.078225553035736084,23.588178634643555,128
26,14,2,0.048604458570480347,0.0067179761826992035,0.041886482387781143,-0.0032522678375244141,10.644587516784668,128
26,15,2,0.26880449056625366,0.017733689397573471,0.25107079744338989,0.80817294120788574,38.4725341796875,128
26,16,2,0.14175045490264893,0.010679423809051514,0.13107103109359741,0.41101908683776855,22.973110198974609,128
26,17,2,0.058623611927032471,0.0091015659272670746,0.049522045999765396,0.16577005386352539,15.421369552612305,128
26,18,2,0.069680958986282349,0.010441616177558899,0.05923934280872345,0.043411225080490112,13.474662780761719,128
