prompt_idx,subset_idx,subset_name,logit_diff,drop_from_clean
163,1,P:9.9,2.710789680480957,0.14135265350341797
163,2,P:9.6,3.264131546020508,-0.4119892120361328
163,3,P:10.0,2.801865577697754,0.050276756286621094
163,4,B:9.0,2.8259754180908203,0.026166915893554688
163,5,B:9.7,2.9373950958251953,-0.08525276184082031
163,6,B:10.1,2.561099052429199,0.2910432815551758
163,7,B:10.2,2.901700973510742,-0.04955863952636719
163,8,B:10.6,2.3631439208984375,0.4889984130859375
163,9,B:10.10,3.014179229736328,-0.16203689575195312
163,10,B:11.2,2.6342878341674805,0.21785449981689453
163,11,B:11.9,2.7547693252563477,0.09737300872802734
163,12,E:10.7,2.9665327072143555,-0.11439037322998047
163,13,E:11.10,3.2357072830200195,-0.38356494903564453
163,14,E:10.7|E:11.10,3.7278337478637695,-0.8756914138793945
163,15,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,1.9055862426757812,0.9465560913085938
163,16,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,2.148853302001953,0.7032890319824219
163,17,P:9.9|P:9.6|P:10.0,2.8664379119873047,-0.014295578002929688
163,18,P:9.9|P:9.6|P:10.0|E:10.7|E:11.10,2.4029407501220703,0.4492015838623047
163,19,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,1.4446783065795898,1.4074640274047852
163,20,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,0.2090749740600586,2.6430673599243164
163,21,B:11.9|E:10.7|E:11.10,3.626490592956543,-0.774348258972168
163,22,B:11.2|B:11.9|E:11.10,2.9206314086914062,-0.06848907470703125
163,23,B:10.6|E:10.7,2.506927490234375,0.34521484375
163,24,B:10.6|E:10.7|E:11.10,3.0970239639282227,-0.24488162994384766
163,25,B:10.2|E:11.10,3.337106704711914,-0.48496437072753906
163,26,B:10.2|E:10.7,3.0306291580200195,-0.17848682403564453
163,27,B:10.2|B:11.9|E:10.7|E:11.10,3.746519088745117,-0.8943767547607422
163,28,B:10.1|B:10.2|B:10.10,2.767467498779297,0.08467483520507812
163,29,B:9.7|B:11.2|E:10.7|E:11.10,3.4439220428466797,-0.5917797088623047
163,30,B:9.7|B:10.10|B:11.2|E:10.7,2.831019401550293,0.02112293243408203
163,31,B:9.7|B:10.6|B:10.10|B:11.2|E:11.10,2.2516279220581055,0.6005144119262695
163,32,B:9.7|B:10.2|B:10.10|E:10.7,3.2686853408813477,-0.41654300689697266
163,33,B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,2.214323043823242,0.6378192901611328
163,34,B:9.7|B:10.1|B:10.2|B:10.10|B:11.9|E:10.7,2.865385055541992,-0.013242721557617188
163,35,B:9.0|B:11.9,2.7282190322875977,0.12392330169677734
163,36,B:9.0|B:10.6|B:11.9,2.2354917526245117,0.6166505813598633
163,37,B:9.0|B:10.2|E:10.7|E:11.10,3.7866411209106445,-0.9344987869262695
163,38,B:9.0|B:10.2|B:10.10|B:11.2|B:11.9,2.7292213439941406,0.12292098999023438
163,39,B:9.0|B:10.1|B:10.10|B:11.2|E:10.7|E:11.10,2.884547233581543,-0.03240489959716797
163,40,B:9.0|B:10.1|B:10.6|B:10.10,2.201263427734375,0.65087890625
163,41,B:9.0|B:9.7|B:11.2|B:11.9|E:10.7|E:11.10,3.275801658630371,-0.4236593246459961
163,42,B:9.0|B:9.7|B:10.10|B:11.2|B:11.9|E:11.10,2.858224868774414,-0.0060825347900390625
163,43,B:9.0|B:9.7|B:10.6|B:10.10|B:11.2|B:11.9,2.164851188659668,0.687291145324707
163,44,B:9.0|B:9.7|B:10.1|B:10.10,2.787978172302246,0.0641641616821289
163,45,B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,1.8620796203613281,0.9900627136230469
163,46,B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:11.10,2.5062360763549805,0.34590625762939453
163,47,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2,1.8856735229492188,0.9664688110351562
163,48,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:10.7|E:11.10,2.6022844314575195,0.24985790252685547
163,49,B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,1.9235687255859375,0.9285736083984375
163,50,P:10.0|E:10.7,2.9732437133789062,-0.12110137939453125
163,51,P:10.0|B:11.2|E:10.7,2.630326271057129,0.2218160629272461
163,52,P:10.0|B:10.2|E:10.7|E:11.10,3.710155487060547,-0.8580131530761719
163,53,P:10.0|B:10.2|B:11.9|E:11.10,3.0056304931640625,-0.1534881591796875
163,54,P:10.0|B:10.1|E:11.10,2.597588539123535,0.25455379486083984
163,55,P:10.0|B:9.0,2.78140926361084,0.07073307037353516
163,56,P:10.0|B:9.0|B:10.1|B:11.2|B:11.9|E:10.7,2.174114227294922,0.6780281066894531
163,57,P:10.0|B:9.0|B:10.1|B:10.2|E:10.7|E:11.10,3.241360664367676,-0.3892183303833008
163,58,P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9,2.023552894592285,0.8285894393920898
163,59,P:10.0|B:9.0|B:9.7|B:10.1|B:10.6|B:11.9,1.9512042999267578,0.9009380340576172
163,60,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9,1.7412052154541016,1.1109371185302734
163,61,P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,2.046128273010254,0.8060140609741211
163,62,P:9.6|E:11.10,3.6284265518188477,-0.7762842178344727
163,63,P:9.6|E:10.7|E:11.10,3.956191062927246,-1.104048728942871
163,64,P:9.6|B:10.2|E:10.7|E:11.10,4.081077575683594,-1.2289352416992188
163,65,P:9.6|B:10.2|B:10.10|B:11.2|E:10.7|E:11.10,3.831976890563965,-0.9798345565795898
163,66,P:9.6|B:10.1|B:10.2|B:11.9,2.934096336364746,-0.0819540023803711
163,67,P:9.6|B:9.7|B:10.2,3.386702537536621,-0.5345602035522461
163,68,P:9.6|B:9.7|B:10.1|B:10.10|B:11.2,2.9970083236694336,-0.1448659896850586
163,69,P:9.6|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:10.7|E:11.10,2.4108734130859375,0.4412689208984375
163,70,P:9.6|B:9.0|B:10.1|B:10.2|B:11.9|E:10.7|E:11.10,3.48679256439209,-0.6346502304077148
163,71,P:9.6|B:9.0|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,3.225759506225586,-0.37361717224121094
163,72,P:9.6|B:9.0|B:9.7|B:10.6|B:11.9,2.623091697692871,0.2290506362915039
163,73,P:9.6|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9|E:10.7|E:11.10,2.7257652282714844,0.12637710571289062
163,74,P:9.6|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,2.064822196960449,0.7873201370239258
163,75,P:9.6|P:10.0,3.184476852416992,-0.3323345184326172
163,76,P:9.6|P:10.0|E:11.10,3.364983558654785,-0.5128412246704102
163,77,P:9.6|P:10.0|E:10.7|E:11.10,3.77908992767334,-0.9269475936889648
163,78,P:9.6|P:10.0|B:11.9|E:10.7|E:11.10,3.667506217956543,-0.815363883972168
163,79,P:9.6|P:10.0|B:11.2|E:10.7|E:11.10,3.5535058975219727,-0.7013635635375977
163,80,P:9.6|P:10.0|B:10.10,3.364607810974121,-0.5124654769897461
163,81,P:9.6|P:10.0|B:10.10|E:10.7,3.473285675048828,-0.6211433410644531
163,82,P:9.6|P:10.0|B:10.6|E:11.10,2.518864631652832,0.33327770233154297
163,83,P:9.6|P:10.0|B:10.6|B:11.9,2.4443798065185547,0.4077625274658203
163,84,P:9.6|P:10.0|B:10.6|B:10.10|E:10.7,2.9191455841064453,-0.06700325012207031
163,85,P:9.6|P:10.0|B:10.2|B:11.2|B:11.9,3.099459648132324,-0.24731731414794922
163,86,P:9.6|P:10.0|B:10.1|E:11.10,2.940545082092285,-0.08840274810791016
163,87,P:9.6|P:10.0|B:9.7|E:10.7|E:11.10,3.825153350830078,-0.9730110168457031
163,88,P:9.6|P:10.0|B:9.7|B:10.6|B:11.2|B:11.9|E:11.10,2.32916259765625,0.522979736328125
163,89,P:9.6|P:10.0|B:9.7|B:10.2|E:11.10,3.5219240188598633,-0.6697816848754883
163,90,P:9.6|P:10.0|B:9.7|B:10.1|B:11.9,2.896439552307129,-0.044297218322753906
163,91,P:9.6|P:10.0|B:9.0|B:11.9,3.0479507446289062,-0.19580841064453125
163,92,P:9.6|P:10.0|B:9.0|B:11.2|E:11.10,3.2831172943115234,-0.43097496032714844
163,93,P:9.6|P:10.0|B:9.0|B:10.6|B:10.10|B:11.9|E:11.10,2.364670753479004,0.4874715805053711
163,94,P:9.6|P:10.0|B:9.0|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,2.0457839965820312,0.8063583374023438
163,95,P:9.6|P:10.0|B:9.0|B:9.7|E:10.7|E:11.10,3.7614316940307617,-0.9092893600463867
163,96,P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10|B:11.2,2.757417678833008,0.09472465515136719
163,97,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7,2.7045230865478516,0.14761924743652344
163,98,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,2.268627166748047,0.5835151672363281
163,99,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,1.8973579406738281,0.9547843933105469
163,100,P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,2.154402732849121,0.6977396011352539
163,101,P:9.9|E:10.7,2.4790306091308594,0.3731117248535156
163,102,P:9.9|E:10.7|E:11.10,2.7140941619873047,0.1380481719970703
163,103,P:9.9|B:11.9,2.5855045318603516,0.26663780212402344
163,104,P:9.9|B:11.9|E:10.7,2.3542423248291016,0.49790000915527344
163,105,P:9.9|B:11.9|E:10.7|E:11.10,2.591240882873535,0.26090145111083984
163,106,P:9.9|B:11.2,2.473928451538086,0.37821388244628906
163,107,P:9.9|B:10.1|B:10.6|E:10.7,1.6098642349243164,1.2422780990600586
163,108,P:9.9|B:10.1|B:10.2|B:11.2|E:11.10,1.9851818084716797,0.8669605255126953
163,109,P:9.9|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:11.10,0.9089269638061523,1.9432153701782227
163,110,P:9.9|B:9.7|B:10.10,3.0768680572509766,-0.22472572326660156
163,111,P:9.9|B:9.7|B:10.6|E:10.7|E:11.10,1.9712247848510742,0.8809175491333008
163,112,P:9.9|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,0.7869338989257812,2.0652084350585938
163,113,P:9.9|B:9.0|B:9.7|B:11.2|B:11.9|E:10.7|E:11.10,2.2439804077148438,0.6081619262695312
163,114,P:9.9|B:9.0|B:9.7|B:10.10|B:11.9|E:10.7,2.6825027465820312,0.16963958740234375
163,115,P:9.9|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9,2.1025524139404297,0.7495899200439453
163,116,P:9.9|P:10.0,2.5248594284057617,0.3272829055786133
163,117,P:9.9|P:10.0|E:11.10,2.428675651550293,0.42346668243408203
163,118,P:9.9|P:10.0|E:10.7|E:11.10,2.3797378540039062,0.47240447998046875
163,119,P:9.9|P:10.0|B:11.9|E:11.10,2.279446601867676,0.5726957321166992
163,120,P:9.9|P:10.0|B:10.10,2.7038002014160156,0.14834213256835938
163,121,P:9.9|P:10.0|B:10.6,1.8419628143310547,1.0101795196533203
163,122,P:9.9|P:10.0|B:10.6|E:11.10,1.4918508529663086,1.3602914810180664
163,123,P:9.9|P:10.0|B:10.1|B:11.2|E:10.7,1.6378488540649414,1.2142934799194336
163,124,P:9.9|P:10.0|B:10.1|B:10.10|B:11.9,2.2251014709472656,0.6270408630371094
163,125,P:9.9|P:10.0|B:10.1|B:10.6|B:11.2|B:11.9,1.0107040405273438,1.8414382934570312
163,126,P:9.9|P:10.0|B:10.1|B:10.2|E:10.7,1.9497966766357422,0.9023456573486328
163,127,P:9.9|P:10.0|B:9.7|E:11.10,2.5872106552124023,0.26493167877197266
163,128,P:9.9|P:10.0|B:9.7|B:10.6,2.002018928527832,0.850123405456543
163,129,P:9.9|P:10.0|B:9.7|B:10.2|B:10.6|E:10.7|E:11.10,1.4841909408569336,1.3679513931274414
163,130,P:9.9|P:10.0|B:9.7|B:10.2|B:10.6|B:11.2|E:10.7,1.332472801208496,1.519669532775879
163,131,P:9.9|P:10.0|B:9.7|B:10.1|B:11.9|E:10.7|E:11.10,1.8266096115112305,1.0255327224731445
163,132,P:9.9|P:10.0|B:9.7|B:10.1|B:10.2|B:11.2|E:11.10,1.6725330352783203,1.1796092987060547
163,133,P:9.9|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:11.10,0.5228376388549805,2.3293046951293945
163,134,P:9.9|P:10.0|B:9.0|B:10.6|B:11.9|E:11.10,1.2794075012207031,1.5727348327636719
163,135,P:9.9|P:10.0|B:9.0|B:10.6|B:11.9|E:10.7|E:11.10,1.2488861083984375,1.6032562255859375
163,136,P:9.9|P:10.0|B:9.0|B:10.1,2.1921958923339844,0.6599464416503906
163,137,P:9.9|P:10.0|B:9.0|B:10.1|B:10.2|B:11.2,1.8360776901245117,1.0160646438598633
163,138,P:9.9|P:10.0|B:9.0|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.0568342208862305,1.7953081130981445
163,139,P:9.9|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2,1.158156394958496,1.693985939025879
163,140,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.062453269958496,1.789689064025879
163,141,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:11.10,0.4800691604614258,2.372073173522949
163,142,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9,1.0743293762207031,1.7778129577636719
163,143,P:9.9|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,0.3388490676879883,2.5132932662963867
163,144,P:9.9|P:9.6,3.130298614501953,-0.2781562805175781
163,145,P:9.9|P:9.6|E:11.10,3.179218292236328,-0.3270759582519531
163,146,P:9.9|P:9.6|B:11.2,2.959623336791992,-0.10748100280761719
163,147,P:9.9|P:9.6|B:11.2|E:10.7|E:11.10,2.5963287353515625,0.2558135986328125
163,148,P:9.9|P:9.6|B:10.10|E:11.10,3.1092777252197266,-0.25713539123535156
163,149,P:9.9|P:9.6|B:10.10|E:10.7,3.017991065979004,-0.1658487319946289
163,150,P:9.9|P:9.6|B:10.10|E:10.7|E:11.10,2.8018970489501953,0.05024528503417969
163,151,P:9.9|P:9.6|B:10.6,2.38802433013916,0.46411800384521484
163,152,P:9.9|P:9.6|B:10.6|E:10.7|E:11.10,1.8730659484863281,0.9790763854980469
163,153,P:9.9|P:9.6|B:10.2,2.9974565505981445,-0.14531421661376953
163,154,P:9.9|P:9.6|B:10.2|E:10.7|E:11.10,2.767819404602051,0.08432292938232422
163,155,P:9.9|P:9.6|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7,1.8632287979125977,0.9889135360717773
163,156,P:9.9|P:9.6|B:10.1,2.85109806060791,0.0010442733764648438
163,157,P:9.9|P:9.6|B:10.1|E:10.7,2.496628761291504,0.3555135726928711
163,158,P:9.9|P:9.6|B:10.1|E:10.7|E:11.10,2.3465003967285156,0.5056419372558594
163,159,P:9.9|P:9.6|B:10.1|B:10.10|B:11.2,2.7621498107910156,0.08999252319335938
163,160,P:9.9|P:9.6|B:10.1|B:10.6|B:10.10|B:11.2|E:11.10,1.2285232543945312,1.6236190795898438
163,161,P:9.9|P:9.6|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7|E:11.10,1.8927555084228516,0.9593868255615234
163,162,P:9.9|P:9.6|B:10.1|B:10.2|B:10.6|E:10.7|E:11.10,1.2785873413085938,1.5735549926757812
163,163,P:9.9|P:9.6|B:9.7|B:10.2|B:11.2|E:11.10,3.078519821166992,-0.2263774871826172
163,164,P:9.9|P:9.6|B:9.7|B:10.1|B:10.10|B:11.2|B:11.9,2.7186059951782227,0.13353633880615234
163,165,P:9.9|P:9.6|B:9.7|B:10.1|B:10.6|B:11.2|E:10.7|E:11.10,1.0117807388305664,1.8403615951538086
163,166,P:9.9|P:9.6|B:9.7|B:10.1|B:10.2|E:10.7|E:11.10,2.3506011962890625,0.5015411376953125
163,167,P:9.9|P:9.6|B:9.0|B:11.9|E:10.7,2.5883703231811523,0.26377201080322266
163,168,P:9.9|P:9.6|B:9.0|B:10.2|B:10.10|B:11.2|B:11.9,2.9022598266601562,-0.05011749267578125
163,169,P:9.9|P:9.6|B:9.0|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.221384048461914,1.630758285522461
163,170,P:9.9|P:9.6|B:9.0|B:10.1|B:10.6,2.04952335357666,0.8026189804077148
163,171,P:9.9|P:9.6|B:9.0|B:10.1|B:10.2|B:10.10|B:11.2|E:10.7|E:11.10,1.817544937133789,1.034597396850586
163,172,P:9.9|P:9.6|B:9.0|B:9.7|B:10.2|B:11.2,2.9668397903442383,-0.11469745635986328
163,173,P:9.9|P:9.6|B:9.0|B:9.7|B:10.2|B:10.6|B:11.9|E:10.7|E:11.10,1.6309309005737305,1.2212114334106445
163,174,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:11.9|E:10.7|E:11.10,2.198354721069336,0.6537876129150391
163,175,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.10,3.1821069717407227,-0.32996463775634766
163,176,P:9.9|P:9.6|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.9|E:11.10,1.4093561172485352,1.4427862167358398
163,177,P:9.9|P:9.6|P:10.0|E:11.10,2.6684646606445312,0.18367767333984375
163,178,P:9.9|P:9.6|P:10.0|E:10.7,2.564852714538574,0.2872896194458008
163,179,P:9.9|P:9.6|P:10.0|B:11.9|E:10.7,2.420164108276367,0.4319782257080078
163,180,P:9.9|P:9.6|P:10.0|B:11.9|E:10.7|E:11.10,2.255570411682129,0.5965719223022461
163,181,P:9.9|P:9.6|P:10.0|B:11.2,2.812811851501465,0.039330482482910156
163,182,P:9.9|P:9.6|P:10.0|B:11.2|E:11.10,2.6161794662475586,0.2359628677368164
163,183,P:9.9|P:9.6|P:10.0|B:10.10|B:11.2,2.9366893768310547,-0.08454704284667969
163,184,P:9.9|P:9.6|P:10.0|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.9614505767822266,0.8906917572021484
163,185,P:9.9|P:9.6|P:10.0|B:10.6,2.060032844543457,0.792109489440918
163,186,P:9.9|P:9.6|P:10.0|B:10.6|E:10.7|E:11.10,1.3920774459838867,1.4600648880004883
163,187,P:9.9|P:9.6|P:10.0|B:10.6|B:11.2,1.972285270690918,0.879857063293457
163,188,P:9.9|P:9.6|P:10.0|B:10.2|E:11.10,2.535367965698242,0.3167743682861328
163,189,P:9.9|P:9.6|P:10.0|B:10.2|E:10.7|E:11.10,2.288595199584961,0.5635471343994141
163,190,P:9.9|P:9.6|P:10.0|B:10.2|B:10.6|B:11.2|E:11.10,1.4705781936645508,1.3815641403198242
163,191,P:9.9|P:9.6|P:10.0|B:10.1|E:11.10,2.1949777603149414,0.6571645736694336
163,192,P:9.9|P:9.6|P:10.0|B:10.1|E:10.7|E:11.10,1.9349355697631836,0.9172067642211914
163,193,P:9.9|P:9.6|P:10.0|B:10.1|B:10.10,2.7606401443481445,0.09150218963623047
163,194,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:11.9|E:10.7,1.999567985534668,0.852574348449707
163,195,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:10.10|E:10.7|E:11.10,1.7804651260375977,1.0716772079467773
163,196,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,1.3400945663452148,1.5120477676391602
163,197,P:9.9|P:9.6|P:10.0|B:10.1|B:10.2|B:10.6|E:10.7|E:11.10,0.7882499694824219,2.063892364501953
163,198,P:9.9|P:9.6|P:10.0|B:9.7,3.02547550201416,-0.17333316802978516
163,199,P:9.9|P:9.6|P:10.0|B:9.7|E:11.10,2.8226757049560547,0.029466629028320312
163,200,P:9.9|P:9.6|P:10.0|B:9.7|E:10.7|E:11.10,2.515627861022949,0.3365144729614258
163,201,P:9.9|P:9.6|P:10.0|B:9.7|B:11.2|B:11.9|E:10.7|E:11.10,2.1577348709106445,0.6944074630737305
163,202,P:9.9|P:9.6|P:10.0|B:9.7|B:10.10|E:10.7,2.923381805419922,-0.07123947143554688
163,203,P:9.9|P:9.6|P:10.0|B:9.7|B:10.6|B:10.10,2.373201370239258,0.4789409637451172
163,204,P:9.9|P:9.6|P:10.0|B:9.7|B:10.6|B:10.10|B:11.9|E:10.7,1.9923677444458008,0.8597745895385742
163,205,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:11.2|B:11.9|E:10.7,2.275808334350586,0.5763339996337891
163,206,P:9.9|P:9.6|P:10.0|B:9.7|B:10.2|B:10.6|E:10.7|E:11.10,1.3523244857788086,1.4998178482055664
163,207,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.10|B:11.9|E:10.7|E:11.10,1.8112678527832031,1.0408744812011719
163,208,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|E:11.10,2.194225311279297,0.6579170227050781
163,209,P:9.9|P:9.6|P:10.0|B:9.7|B:10.1|B:10.2|B:10.6,1.7295074462890625,1.1226348876953125
163,210,P:9.9|P:9.6|P:10.0|B:9.0,2.822164535522461,0.029977798461914062
163,211,P:9.9|P:9.6|P:10.0|B:9.0|E:10.7|E:11.10,2.3088817596435547,0.5432605743408203
163,212,P:9.9|P:9.6|P:10.0|B:9.0|B:11.2|E:10.7,2.3555383682250977,0.49660396575927734
163,213,P:9.9|P:9.6|P:10.0|B:9.0|B:10.6,2.0113487243652344,0.8407936096191406
163,214,P:9.9|P:9.6|P:10.0|B:9.0|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,1.0322275161743164,1.8199148178100586
163,215,P:9.9|P:9.6|P:10.0|B:9.0|B:10.2|B:11.2|E:10.7|E:11.10,2.140317916870117,0.7118244171142578
163,216,P:9.9|P:9.6|P:10.0|B:9.0|B:10.2|B:10.6|E:10.7,1.584467887878418,1.267674446105957
163,217,P:9.9|P:9.6|P:10.0|B:9.0|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,1.2122955322265625,1.6398468017578125
163,218,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.10,2.7199831008911133,0.13215923309326172
163,219,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.6|B:10.10,1.8585023880004883,0.9936399459838867
163,220,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.6|B:10.10|E:10.7|E:11.10,0.8242435455322266,2.0278987884521484
163,221,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:11.2|E:11.10,1.9762153625488281,0.8759269714355469
163,222,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,0.4166412353515625,2.4355010986328125
163,223,P:9.9|P:9.6|P:10.0|B:9.0|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,1.0109786987304688,1.8411636352539062
163,224,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:11.2|E:11.10,1.5851564407348633,1.2669858932495117
163,225,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:11.2|B:11.9,1.914628028869629,0.9375143051147461
163,226,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:10.10|B:11.9|E:10.7,1.9154396057128906,0.9367027282714844
163,227,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,0.8650398254394531,1.9871025085449219
163,228,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:11.2|B:11.9,2.7237367630004883,0.12840557098388672
163,229,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6,1.9713640213012695,0.8807783126831055
163,230,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:11.10,1.2595319747924805,1.5926103591918945
163,231,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7|E:11.10,0.23854541778564453,2.6135969161987305
163,232,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:11.2|B:11.9|E:10.7|E:11.10,1.4519100189208984,1.4002323150634766
163,233,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.10|B:11.2,2.538113594055176,0.3140287399291992
163,234,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6,1.6810674667358398,1.1710748672485352
163,235,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2,1.5834102630615234,1.2687320709228516
163,236,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:11.2|B:11.9|E:11.10,0.7386627197265625,2.1134796142578125
163,237,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.9,1.6076908111572266,1.2444515228271484
163,238,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|E:10.7|E:11.10,0.41109657287597656,2.4410457611083984
163,239,P:9.9|P:9.6|P:10.0|B:9.0|B:9.7|B:10.1|B:10.2|B:10.6|B:10.10|B:11.2|B:11.9|E:10.7,1.0673799514770508,1.7847623825073242
164,0,clean,4.302853584289551,0.0
164,1,P:9.9,4.786574363708496,-0.4837207794189453
164,2,P:9.6,4.713226318359375,-0.4103727340698242
164,3,P:10.0,4.049283981323242,0.2535696029663086
164,4,B:9.0,4.334242820739746,-0.03138923645019531
164,5,B:9.7,3.6469602584838867,0.6558933258056641
164,6,B:10.1,4.077591896057129,0.22526168823242188
164,7,B:10.2,4.323062896728516,-0.020209312438964844
164,8,B:10.6,4.440340995788574,-0.13748741149902344
164,9,B:10.10,4.099702835083008,0.20315074920654297
164,10,B:11.2,4.434849739074707,-0.13199615478515625
164,11,B:11.9,4.285099029541016,0.017754554748535156
164,12,E:10.7,4.913434028625488,-0.6105804443359375
164,13,E:11.10,5.137652397155762,-0.8347988128662109
