observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-oracle_target__dir-oracle_target__support-projected__cal-response_gain__controller-base,oracle_target,oracle_target,projected,response_gain,base,1.0,1.0,191,1.110285706093609,1.410600405491012e-05,2.8161575301023367,11.043756057348151,7.292134229786029e-09,1.9546896653451356,1.9546945410837444,3.9931465965888635,1.2390906862759254,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-base,oracle_target,oracle_target,unprojected,none,base,0.0,0.0,635,1.98949422216591,2.5276213490095583e-05,1.0849456786797673,8.714385502906266,1.2227618396976059e-09,1.4037165798476083,1.4037141445882408,1.140149677250456,0.6375157902108783,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-base,oracle_target,oracle_target,unprojected,none,base,0.0,1.0,337,1.1208327160583569,1.4240004804468456e-05,0.8143424135841812,6.5408746841364005,1.3515223488969053e-09,1.0536066183629007,1.0536133767800893,0.4237872963281154,0.23976092341366928,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-base,oracle_target,oracle_target,unprojected,none,base,1.0,0.0,337,0.8289691309663962,1.0531923415213824e-05,0.7003350030598654,5.62515646430264,8.882396589082742e-10,0.9061023741198035,0.9061021006678591,2.0118797361431016,0.20533125866831806,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-base,oracle_target,oracle_target,unprojected,none,base,1.0,1.0,191,1.1102857060936093,1.4106004054913455e-05,0.810501810107676,6.510026596609295,7.292134229786029e-09,1.0486375965191979,1.0486404109730527,3.2189525417510736,0.40193695547511277,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,0.0,0.0,635,1.98949422216591,2.5276213490095583e-05,1.0849456786797673,8.714385502906266,1.2227618396976059e-09,1.4037165798476083,1.4037141445882408,1.140149677250456,0.6375157902108783,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,0.0,1.0,337,1.1208327160583569,1.4240004804468456e-05,0.8143424135841812,6.5408746841364005,1.3515223488969053e-09,1.0536066183629007,1.0536133767800893,0.4237872963281154,0.23976092341366928,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1.0,0.0,337,0.8289691309663962,1.0531923415213824e-05,0.7003350030598654,5.62515646430264,8.882396589082742e-10,0.9061023741198035,0.9061021006678591,2.0118797361431016,0.20533125866831806,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-none__controller-gain_matched,oracle_target,oracle_target,unprojected,none,gain_matched,1.0,1.0,191,1.1102857060936093,1.4106004054913455e-05,0.810501810107676,6.510026596609295,7.292134229786029e-09,1.0486375965191979,1.0486404109730527,3.2189525417510736,0.40193695547511277,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-response_gain__controller-base,oracle_target,oracle_target,unprojected,response_gain,base,0.0,0.0,635,1.98949422216591,2.5276213490095583e-05,1.0849456786797673,8.714385502906266,1.2227618466364998e-09,1.4037165798476083,1.4037141445882408,1.140149677250456,0.6375157902108783,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-response_gain__controller-base,oracle_target,oracle_target,unprojected,response_gain,base,0.0,1.0,337,1.120832716058357,1.4240004804468456e-05,0.8143424135841816,6.5408746841364005,1.3515223558357992e-09,1.0536066183629007,1.0536133767800893,0.4237872963281154,0.23976092341366928,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-response_gain__controller-base,oracle_target,oracle_target,unprojected,response_gain,base,1.0,0.0,337,0.8289691309663962,1.0531923415213824e-05,0.7003350030598654,5.62515646430264,8.882396589082742e-10,0.9061023741198035,0.9061021006678591,2.0118797361431016,0.20533125866831806,0.0
est-oracle_target__dir-oracle_target__support-unprojected__cal-response_gain__controller-base,oracle_target,oracle_target,unprojected,response_gain,base,1.0,1.0,191,1.1102857060936093,1.4106004054913455e-05,0.810501810107676,6.510026596609295,7.292134229786029e-09,1.0486375965191979,1.0486404109730527,3.2189525417510736,0.40193695547511277,0.0
